Date,Open,High,Low,Close,Adj Close,Volume
2005-12-01,165.710007,165.710007,165.710007,165.710007,165.710007,0
2005-12-02,165.639999,165.639999,165.639999,165.639999,165.639999,0
2005-12-05,165.589996,165.589996,165.589996,165.589996,165.589996,0
2005-12-06,165.500000,165.500000,165.500000,165.500000,165.500000,0
2005-12-07,165.630005,165.630005,165.630005,165.630005,165.630005,0
2005-12-08,165.479996,165.479996,165.479996,165.479996,165.479996,0
2005-12-09,165.009995,165.490005,165.009995,165.490005,165.490005,0
2005-12-12,165.740005,165.740005,165.740005,165.740005,165.740005,0
2005-12-13,164.759995,165.809998,164.759995,165.809998,165.809998,0
2005-12-14,165.949997,165.949997,165.949997,165.949997,165.949997,0
2005-12-15,165.850006,165.850006,165.850006,165.850006,165.850006,0
2005-12-16,165.929993,165.929993,165.929993,165.929993,165.929993,0
2005-12-19,165.929993,165.990005,165.929993,165.990005,165.990005,0
2005-12-20,166.330002,166.330002,166.330002,166.330002,166.330002,0
2005-12-21,165.779999,165.779999,165.779999,165.779999,165.779999,0
2005-12-22,165.800003,165.800003,165.800003,165.800003,165.800003,0
2005-12-23,165.600006,165.600006,165.600006,165.600006,165.600006,0
2005-12-26,165.699997,165.699997,165.699997,165.699997,165.699997,0
2005-12-27,165.889999,165.889999,165.889999,165.889999,165.889999,0
2005-12-28,165.729996,165.729996,165.729996,165.729996,165.729996,0
2005-12-29,165.740005,165.740005,165.740005,165.740005,165.740005,0
2005-12-30,166.169998,166.169998,166.169998,166.169998,166.169998,0
2006-01-02,166.070007,166.070007,166.070007,166.070007,166.070007,0
2006-01-03,165.429993,166.119995,165.429993,166.119995,166.119995,0
2006-01-04,166.179993,166.179993,166.179993,166.179993,166.179993,0
2006-01-05,166.380005,166.380005,166.380005,166.380005,166.380005,0
2006-01-06,166.380005,166.380005,166.380005,166.380005,166.380005,0
2006-01-09,166.500000,166.500000,166.500000,166.500000,166.500000,0
2006-01-10,166.559998,166.559998,166.559998,166.559998,166.559998,0
2006-01-11,166.419998,166.419998,166.419998,166.419998,166.419998,0
2006-01-12,166.509995,166.679993,166.509995,166.679993,166.679993,0
2006-01-13,166.380005,166.380005,166.380005,166.380005,166.380005,0
2006-01-16,166.520004,166.520004,166.520004,166.520004,166.520004,0
2006-01-17,166.550003,166.550003,166.550003,166.550003,166.550003,0
2006-01-18,165.690002,165.690002,165.690002,165.690002,165.690002,0
2006-01-19,166.410004,166.410004,166.410004,166.410004,166.410004,0
2006-01-20,166.399994,166.399994,166.399994,166.399994,166.399994,0
2006-01-23,166.619995,166.619995,166.619995,166.619995,166.619995,0
2006-01-24,166.520004,166.520004,166.520004,166.520004,166.520004,0
2006-01-25,166.649994,166.649994,166.649994,166.649994,166.649994,0
2006-01-26,165.990005,165.990005,165.990005,165.990005,165.990005,0
2006-01-27,165.979996,167.119995,165.979996,167.119995,167.119995,0
2006-01-30,166.289993,166.289993,166.289993,166.289993,166.289993,0
2006-01-31,166.169998,166.169998,166.169998,166.169998,166.169998,0
2006-02-01,166.250000,166.460007,166.250000,166.460007,166.460007,0
2006-02-02,165.899994,165.899994,165.899994,165.899994,165.899994,0
2006-02-03,165.899994,165.899994,165.899994,165.899994,165.899994,0
2006-02-06,166.419998,166.570007,166.419998,166.570007,166.570007,0
2006-02-07,166.509995,166.529999,166.509995,166.529999,166.529999,0
2006-02-08,166.380005,166.380005,166.380005,166.380005,166.380005,0
2006-02-09,166.410004,166.720001,166.410004,166.720001,166.720001,0
2006-02-10,166.369995,166.369995,166.369995,166.369995,166.369995,0
2006-02-13,166.470001,166.470001,166.470001,166.470001,166.470001,0
2006-02-14,166.500000,166.500000,166.500000,166.500000,166.500000,0
2006-02-15,166.210007,166.460007,166.210007,166.460007,166.460007,0
2006-02-16,166.440002,166.440002,166.440002,166.440002,166.440002,0
2006-02-17,166.470001,166.470001,166.470001,166.470001,166.470001,0
2006-02-20,166.360001,166.360001,166.360001,166.360001,166.360001,0
2006-02-21,166.339996,166.339996,166.339996,166.339996,166.339996,0
2006-02-22,166.360001,166.360001,166.360001,166.360001,166.360001,0
2006-02-23,166.360001,166.360001,166.360001,166.360001,166.360001,0
