Date,Open,High,Low,Close,Adj Close,Volume
2005-12-01,2.965000,2.977500,2.962500,2.977500,2.977500,0
2005-12-02,2.977500,2.980000,2.975000,2.980000,2.980000,0
2005-12-05,2.980000,3.002500,2.979800,3.002500,3.002500,0
2005-12-06,3.002500,3.002500,2.994800,2.995000,2.995000,0
2005-12-07,2.995000,2.995000,2.985000,2.990000,2.990000,0
2005-12-08,2.990000,2.990000,2.989800,2.990000,2.990000,0
2005-12-09,2.990000,3.007500,2.990000,3.007000,3.007000,0
2005-12-12,3.007000,3.012500,3.007000,3.012500,3.012500,0
2005-12-13,3.012500,3.012500,3.002500,3.002500,3.002500,0
2005-12-14,3.002500,3.002500,2.995000,2.995000,2.995000,0
2005-12-15,2.995000,3.012500,2.995000,3.012500,3.012500,0
2005-12-16,3.012500,3.013000,3.012500,3.013000,3.013000,0
2005-12-19,2.904100,3.042500,2.904100,3.023000,3.023000,0
2005-12-20,3.023000,3.038000,3.017500,3.032000,3.032000,0
2005-12-21,3.032000,3.036000,3.029800,3.029800,3.029800,0
2005-12-22,3.029800,3.032500,3.020000,3.020000,3.020000,0
2005-12-23,3.020000,3.022000,3.015000,3.020000,3.020000,0
2005-12-26,3.020000,3.020000,3.017500,3.017500,3.017500,0
2005-12-27,3.017500,3.035000,3.017300,3.035000,3.035000,0
2005-12-28,3.035000,3.045000,3.034800,3.037500,3.037500,0
2005-12-29,3.037500,3.037500,3.020000,3.027300,3.027300,0
2005-12-30,3.027300,3.030000,3.022500,3.030000,3.030000,0
2006-01-02,3.030000,3.030000,3.030000,3.030000,3.030000,0
2006-01-03,3.030000,3.040000,3.026000,3.037000,3.037000,0
2006-01-04,3.037000,3.040000,3.037000,3.038000,3.038000,0
2006-01-05,3.038000,3.047500,3.037300,3.047500,3.047500,0
2006-01-06,3.047500,3.057500,3.047500,3.057500,3.057500,0
2006-01-09,3.059000,3.066000,3.059000,3.062500,3.062500,0
2006-01-10,3.062500,3.065000,3.055000,3.057000,3.057000,0
2006-01-11,3.057000,3.057300,3.047300,3.050000,3.050000,0
2006-01-12,3.050000,3.050000,3.037500,3.037500,3.037500,0
2006-01-13,3.037500,3.041000,3.032500,3.033000,3.033000,0
2006-01-16,3.033000,3.037500,3.033000,3.037500,3.037500,0
2006-01-17,3.037500,3.045000,3.034800,3.045000,3.045000,0
2006-01-18,3.045000,3.052500,3.044800,3.047500,3.047500,0
2006-01-19,3.047500,3.047500,3.044800,3.044800,3.044800,0
2006-01-20,3.044800,3.044800,3.032500,3.037000,3.037000,0
2006-01-23,3.037000,3.037000,3.034000,3.036000,3.036000,0
2006-01-24,3.036000,3.036000,3.032500,3.035000,3.035000,0
2006-01-25,3.035000,3.048000,3.034800,3.048000,3.048000,0
2006-01-26,3.048000,3.056000,3.047300,3.056000,3.056000,0
2006-01-27,3.056000,3.056000,3.050000,3.055000,3.055000,0
2006-01-30,3.055000,3.060000,3.052500,3.060000,3.060000,0
2006-01-31,3.060000,3.065000,3.059800,3.065000,3.065000,0
2006-02-01,3.065000,3.067500,3.060000,3.067500,3.067500,0
2006-02-02,3.067500,3.068000,3.064800,3.068000,3.068000,0
2006-02-03,3.068000,3.068000,3.062500,3.065000,3.065000,0
2006-02-06,3.065000,3.068000,3.060000,3.068000,3.068000,0
2006-02-07,3.068000,3.072500,3.065000,3.072500,3.072500,0
2006-02-08,3.072500,3.077000,3.070000,3.070000,3.070000,0
2006-02-09,3.070000,3.070000,3.065000,3.065000,3.065000,0
2006-02-10,3.065000,3.066000,3.059800,3.065000,3.065000,0
2006-02-13,3.066000,3.068000,3.064800,3.067500,3.067500,0
2006-02-14,3.067500,3.071000,3.067000,3.070000,3.070000,0
2006-02-15,3.070000,3.072000,3.067500,3.070000,3.070000,0
2006-02-16,3.070000,3.070000,3.065000,3.065000,3.065000,0
2006-02-17,3.065000,3.066000,3.060000,3.065000,3.065000,0
2006-02-20,3.065000,3.065000,3.065000,3.065000,3.065000,0
2006-02-21,3.065000,3.070000,3.062500,3.070000,3.070000,0
2006-02-22,3.070000,3.071000,3.069800,3.070000,3.070000,0
2006-02-23,3.070000,3.073000,3.069800,3.072500,3.072500,0
2006-02-24,3.072500,3.075000,3.072300,3.072500,3.072500,0
2006-02-27,3.072500,3.073000,3.072300,3.072500,3.072500,0
2006-02-28,3.072500,3.072500,3.070000,3.070000,3.070000,0
2006-03-01,3.070000,3.072000,3.065000,3.065000,3.065000,0
2006-03-02,3.065000,3.065000,3.062500,3.065000,3.065000,0
2006-03-03,3.065000,3.073000,3.064800,3.072000,3.072000,0
2006-03-06,3.072000,3.075000,3.065000,3.075000,3.075000,0
2006-03-07,3.075000,3.080000,3.074800,3.080000,3.080000,0
2006-03-08,3.080000,3.082500,3.077300,3.080000,3.080000,0
2006-03-09,3.080000,3.081000,3.077500,3.081000,3.081000,0
2006-03-10,3.081000,3.082000,3.079800,3.080000,3.080000,0
2006-03-13,3.080000,3.082500,3.077000,3.077000,3.077000,0
2006-03-14,3.077000,3.077500,3.075000,3.075000,3.075000,0
2006-03-15,3.075000,3.075000,3.070000,3.070000,3.070000,0
2006-03-16,3.070000,3.073000,3.067500,3.073000,3.073000,0
2006-03-17,3.073000,3.073000,3.070000,3.072500,3.072500,0
2006-03-20,3.072500,3.073000,3.070000,3.073000,3.073000,0
2006-03-21,3.073000,3.075000,3.072300,3.072300,3.072300,0
2006-03-22,2.941500,3.075000,2.941500,3.072500,3.072500,0
2006-03-23,3.072500,3.077000,3.072300,3.077000,3.077000,0
2006-03-24,2.945700,3.077000,2.945700,3.077000,3.077000,0
2006-03-27,2.946600,3.078000,2.946600,3.078000,3.078000,0
2006-03-28,2.947200,2.947200,2.947200,3.080000,3.080000,0
2006-03-29,2.948400,2.948400,2.948400,2.948400,2.948400,0
2006-03-30,2.946400,2.946400,2.946400,2.924200,2.924200,0
2006-03-31,2.948600,2.948600,2.948600,3.080000,3.080000,0
2006-04-03,2.945500,2.945500,2.945500,3.080000,3.080000,0
2006-04-04,2.927300,3.080000,2.927300,3.080000,3.080000,0
2006-04-05,2.950300,2.950300,2.941600,2.941600,2.941600,0
2006-04-06,2.947600,2.968800,2.947600,2.968800,2.968800,0
2006-04-07,2.947200,3.077000,2.947200,3.077000,3.077000,0
2006-04-10,2.967200,2.967200,2.967200,2.945500,2.945500,0
2006-04-11,2.947200,3.080000,2.947200,3.077000,3.077000,0
2006-04-12,2.943600,2.943600,2.943600,2.944300,2.944300,0
2006-04-13,2.953100,2.953100,2.953100,2.946600,2.946600,0
2006-04-14,2.944100,2.944100,2.944100,2.944700,2.944700,0
2006-04-17,2.938100,3.075000,2.938100,3.075000,3.075000,0
2006-04-18,2.908900,3.070000,2.908900,3.070000,3.070000,0
2006-04-19,2.923900,2.923900,2.923900,3.067000,3.067000,0
2006-04-20,2.940300,2.940300,2.940300,2.940300,2.940300,0
2006-04-21,2.947200,3.057000,2.947200,3.057000,3.057000,0
2006-04-24,2.919300,2.919300,2.919300,2.930900,2.930900,0
2006-04-25,2.928200,3.035000,2.928200,3.032100,3.032100,0
2006-04-26,3.036800,3.038400,3.034300,3.037000,3.037000,0
