Date,Open,High,Low,Close,Adj Close,Volume
2005-12-01,5.552500,5.552500,5.524900,5.552500,5.552500,0
2005-12-02,5.552500,5.552500,5.500600,5.500600,5.500600,0
2005-12-05,5.500600,5.509600,5.458500,5.458500,5.458500,0
2005-12-06,5.458500,5.473500,5.440700,5.455500,5.455500,0
2005-12-07,5.455500,5.473500,5.434800,5.470500,5.470500,0
2005-12-08,5.470500,5.491500,5.461500,5.461500,5.461500,0
2005-12-09,5.461500,5.491500,5.458500,5.458500,5.458500,0
2005-12-12,5.458500,5.494500,5.458500,5.470500,5.470500,0
2005-12-13,5.470500,5.476500,5.449600,5.473500,5.473500,0
2005-12-14,5.473500,5.473500,5.405400,5.405400,5.405400,0
2005-12-15,5.405400,5.488500,5.405400,5.452600,5.452600,0
2005-12-16,5.452600,5.531000,5.452600,5.488500,5.488500,0
2005-12-19,5.314800,5.467500,5.314800,5.461500,5.461500,0
2005-12-20,5.461500,5.482500,5.434800,5.440700,5.440700,0
2005-12-21,5.440700,5.500600,5.440700,5.461500,5.461500,0
2005-12-22,5.461500,5.512700,5.461500,5.509600,5.509600,0
2005-12-23,5.509600,5.509600,5.461500,5.461500,5.461500,0
2005-12-26,5.461500,5.461500,5.461500,5.461500,5.461500,0
2005-12-27,5.461500,5.464500,5.452600,5.461500,5.461500,0
2005-12-28,5.461500,5.500600,5.443700,5.473500,5.473500,0
2005-12-29,5.473500,5.491500,5.449600,5.470500,5.470500,0
2005-12-30,5.470500,5.488500,5.449600,5.449600,5.449600,0
2006-01-02,5.449600,5.449600,5.449600,5.449600,5.449600,0
2006-01-03,5.449600,5.482500,5.434800,5.449600,5.449600,0
2006-01-04,5.449600,5.449600,5.187200,5.353300,5.353300,0
2006-01-05,5.353300,5.385000,5.333300,5.353300,5.353300,0
2006-01-06,5.353300,5.376300,5.333300,5.333300,5.333300,0
2006-01-09,5.333300,5.339000,5.288200,5.288200,5.288200,0
2006-01-10,5.288200,5.330500,5.288200,5.302200,5.302200,0
2006-01-11,5.302200,5.361900,5.302200,5.310700,5.310700,0
2006-01-12,5.310700,5.310700,5.263200,5.299400,5.299400,0
2006-01-13,5.299400,5.336200,5.296600,5.296600,5.296600,0
2006-01-16,5.296600,5.296600,5.268700,5.279800,5.279800,0
2006-01-17,5.279800,5.302200,5.265900,5.265900,5.265900,0
2006-01-18,5.265900,5.324800,5.265900,5.293800,5.293800,0
2006-01-19,5.293800,5.322000,5.265900,5.265900,5.265900,0
2006-01-20,5.265900,5.299400,5.265900,5.265900,5.265900,0
2006-01-23,5.265900,5.271500,5.224700,5.224700,5.224700,0
2006-01-24,5.224700,5.307900,5.224700,5.268700,5.268700,0
2006-01-25,5.268700,5.302200,5.268700,5.293800,5.293800,0
2006-01-26,5.293800,5.339000,5.277000,5.327700,5.327700,0
2006-01-27,5.327700,5.353300,5.305000,5.353300,5.353300,0
2006-01-30,5.353300,5.393700,5.347600,5.347600,5.347600,0
2006-01-31,5.347600,5.364800,5.333300,5.353300,5.353300,0
2006-02-01,5.353300,5.356200,5.322000,5.322000,5.322000,0
2006-02-02,5.322000,5.385000,5.322000,5.339000,5.339000,0
2006-02-03,5.339000,5.350500,5.319100,5.322000,5.322000,0
2006-02-06,5.322000,5.390800,5.322000,5.350500,5.350500,0
2006-02-07,5.350500,5.387900,5.350500,5.350500,5.350500,0
2006-02-08,5.350500,5.455500,5.350500,5.437700,5.437700,0
2006-02-09,5.437700,5.437700,5.367700,5.367700,5.367700,0
2006-02-10,5.367700,5.390800,5.347600,5.350500,5.350500,0
2006-02-13,5.411300,5.434800,5.408300,5.425900,5.425900,0
2006-02-14,5.425900,5.425900,5.382100,5.382100,5.382100,0
2006-02-15,5.382100,5.393700,5.350500,5.356200,5.356200,0
2006-02-16,5.356200,5.387900,5.347600,5.350500,5.350500,0
2006-02-17,5.350500,5.376300,5.344700,5.350500,5.350500,0
2006-02-20,5.350500,5.350500,5.310700,5.339000,5.339000,0
2006-02-21,5.339000,5.367700,5.316300,5.336200,5.336200,0
2006-02-22,5.336200,5.411300,5.336200,5.385000,5.385000,0
2006-02-23,5.385000,5.385000,5.336200,5.336200,5.336200,0
2006-02-24,5.336200,5.411300,5.336200,5.370600,5.370600,0
2006-02-27,5.370600,5.417100,5.370600,5.408300,5.408300,0
2006-02-28,5.408300,5.446600,5.408300,5.437700,5.437700,0
2006-03-01,5.437700,5.437700,5.402500,5.408300,5.408300,0
2006-03-02,5.408300,5.425900,5.385000,5.411300,5.411300,0
2006-03-03,5.411300,5.411300,5.370600,5.379200,5.379200,0
2006-03-06,5.379200,5.461500,5.379200,5.425900,5.425900,0
2006-03-07,5.425900,5.537100,5.425900,5.488500,5.488500,0
2006-03-08,5.488500,5.518800,5.485500,5.485500,5.485500,0
2006-03-09,5.485500,5.512700,5.458500,5.458500,5.458500,0
2006-03-10,5.458500,5.509600,5.458500,5.467500,5.467500,0
2006-03-13,5.467500,5.497500,5.458500,5.458500,5.458500,0
2006-03-14,5.458500,5.521800,5.458500,5.473500,5.473500,0
2006-03-15,5.473500,5.473500,5.425900,5.425900,5.425900,0
2006-03-16,5.425900,5.470500,5.425900,5.467500,5.467500,0
2006-03-17,5.467500,5.467500,5.408300,5.408300,5.408300,0
2006-03-20,5.408300,5.494500,5.408300,5.455500,5.455500,0
2006-03-21,5.455500,5.555600,5.455500,5.494500,5.494500,0
2006-03-22,5.385300,5.518800,5.385300,5.518800,5.518800,0
2006-03-23,5.518800,5.521800,5.473500,5.473500,5.473500,0
2006-03-24,5.377800,5.377800,5.377800,5.377800,5.377800,0
2006-03-27,5.316400,5.316400,5.316400,5.316400,5.316400,0
2006-03-28,5.324000,5.351500,5.324000,5.351500,5.351500,0
2006-03-29,5.355900,5.355900,5.355900,5.355900,5.355900,0
2006-03-30,5.323200,5.323200,5.283200,5.283200,5.283200,0
2006-03-31,5.298500,5.299100,5.298500,5.299100,5.299100,0
2006-04-03,5.292800,5.292800,5.270200,5.271500,5.271500,0
2006-04-04,5.233100,5.233100,5.210900,5.210900,5.210900,0
2006-04-05,5.199900,5.199900,5.183900,5.184700,5.184700,0
2006-04-06,5.187800,5.225800,5.187800,5.225800,5.225800,0
2006-04-07,5.215600,5.215600,5.204000,5.204000,5.204000,0
2006-04-10,5.251100,5.251100,5.246400,5.246400,5.246400,0
2006-04-11,5.249200,5.264600,5.249200,5.264600,5.264600,0
2006-04-12,5.247900,5.249200,5.247900,5.249200,5.249200,0
2006-04-13,5.264800,5.264800,5.251200,5.251200,5.251200,0
2006-04-14,5.247300,5.247300,5.244900,5.244900,5.244900,0
2006-04-17,5.236500,5.236500,5.236500,5.236500,5.236500,0
2006-04-18,5.184600,5.213000,5.184600,5.213000,5.213000,0
2006-04-19,5.173800,5.173800,5.169000,5.169000,5.169000,0
2006-04-20,5.160700,5.160700,5.160700,5.160700,5.160700,0
2006-04-21,5.172700,5.206800,5.172700,5.206800,5.206800,0
2006-04-24,5.187000,5.187000,5.169800,5.173400,5.173400,0
2006-04-25,5.169400,5.202200,5.169400,5.186600,5.186600,0
2006-04-26,5.189900,5.273500,5.189900,5.267600,5.267600,0
2006-04-27,5.252800,5.282700,5.252800,5.282700,5.282700,0
2006-04-28,5.240500,5.243000,5.240500,5.243000,5.243000,0
2006-05-01,5.205500,5.205500,5.205500,5.205500,5.205500,0
2006-05-02,5.226800,5.229900,5.184700,5.184700,5.184700,0
2006-05-03,5.176800,5.194800,5.176800,5.194800,5.194800,0
2006-05-04,5.198800,5.239400,5.195200,5.195200,5.195200,0
2006-05-05,5.194000,5.194000,5.187600,5.187600,5.187600,0
2006-05-08,5.167900,5.178400,5.154500,5.178400,5.178400,0
2006-05-09,5.182100,5.216700,5.180700,5.216700,5.216700,0
2006-05-10,5.188300,5.188300,5.185200,5.186800,5.186800,0
2006-05-11,5.202900,5.215000,5.167900,5.167900,5.167900,0
2006-05-12,5.157200,5.249900,5.157200,5.249900,5.249900,0
2006-05-15,5.392000,5.395200,5.388700,5.394200,5.394200,0
2006-05-16,5.392400,5.392400,5.392400,5.381700,5.381700,0
2006-05-17,5.337900,5.337900,5.337900,5.403500,5.403500,0
2006-05-18,5.410700,5.410700,5.380300,5.380300,5.380300,0
2006-05-19,5.389300,5.389300,5.389300,5.384400,5.384400,0
2006-05-22,5.391800,5.463600,5.391800,5.453100,5.453100,0
2006-05-23,5.480900,5.480900,5.480900,5.480900,5.480900,0
2006-05-24,5.527300,5.567100,5.527300,5.573700,5.573700,0
2006-05-25,5.559100,5.559100,5.559100,5.546900,5.546900,0
2006-05-26,5.486600,5.518400,5.486600,5.518400,5.518400,0
2006-05-29,5.451900,5.462600,5.451900,5.458100,5.458100,0
2006-05-30,5.473000,5.473000,5.473000,5.470900,5.470900,0
2006-05-31,5.475600,5.475600,5.475600,5.548700,5.548700,0
2006-06-01,5.599100,5.599100,5.599100,5.575700,5.575700,0
2006-06-02,5.545300,5.545300,5.501500,5.501500,5.501500,0
2006-06-05,5.509000,5.509000,5.509000,5.509000,5.509000,0
2006-06-06,5.592600,5.592600,5.592600,5.616200,5.616200,0
2006-06-07,5.606300,5.606300,5.606300,5.610700,5.610700,0
2006-06-08,5.642200,5.642200,5.642200,5.691700,5.691700,0
2006-06-09,5.612700,5.612700,5.612700,5.619800,5.619800,0
2006-06-12,5.615600,5.615600,5.615600,5.624100,5.624100,0
2006-06-13,5.675800,5.675800,5.675800,5.695700,5.695700,0
2006-06-14,5.692300,5.692300,5.692300,5.656600,5.656600,0
2006-06-15,5.659500,5.660300,5.659500,5.660300,5.660300,0
2006-06-16,5.700700,5.706500,5.700700,5.706500,5.706500,0
2006-06-19,5.732100,5.732100,5.732100,5.737300,5.737300,0
2006-06-20,5.809500,5.809500,5.809500,5.801900,5.801900,0
2006-06-21,5.788100,5.862600,5.788100,5.862600,5.862600,0
2006-06-22,5.864200,5.864200,5.864200,5.960000,5.960000,0
2006-06-23,6.045400,6.045400,6.045400,6.060200,6.060200,0
2006-06-26,6.027900,6.027900,6.018600,6.018600,6.018600,0
2006-06-27,5.919300,5.919300,5.919300,5.918000,5.918000,0
2006-06-28,5.937200,5.937200,5.937200,5.947500,5.947500,0
2006-06-29,5.966800,5.966800,5.966800,5.899700,5.899700,0
2006-06-30,5.854200,5.854200,5.854200,5.817400,5.817400,0
2006-07-03,5.816600,5.816600,5.816600,5.814200,5.814200,0
2006-07-04,5.803700,5.803700,5.792800,5.792800,5.792800,0
2006-07-05,5.836700,5.836700,5.836700,5.857800,5.857800,0
2006-07-06,5.925500,5.925500,5.925500,5.904800,5.904800,0
2006-07-07,5.859800,5.859800,5.859800,5.840500,5.840500,0
2006-07-10,5.851600,5.858000,5.851600,5.858000,5.858000,0
2006-07-11,5.851800,5.851800,5.851800,5.840600,5.840600,0
2006-07-12,5.828400,5.828400,5.828400,5.841700,5.841700,0
2006-07-13,5.890200,5.890200,5.890200,5.889700,5.889700,0
2006-07-14,5.912700,5.912700,5.912700,5.918700,5.918700,0
2006-07-17,5.960200,5.960200,5.932100,5.932100,5.932100,0
2006-07-18,5.898200,5.898200,5.898200,5.911900,5.911900,0
2006-07-19,5.904300,5.904300,5.904300,5.860900,5.860900,0
2006-07-20,5.846200,5.846200,5.846200,5.849300,5.849300,0
2006-07-21,5.845100,5.845100,5.845100,5.771200,5.771200,0
2006-07-24,5.823500,5.823500,5.823500,5.819800,5.819800,0
2006-07-25,5.832600,5.832600,5.813200,5.839000,5.839000,0
2006-07-26,5.839000,5.839000,5.839000,5.799700,5.799700,0
2006-07-27,5.743300,5.743300,5.743300,5.746600,5.746600,0
2006-07-28,5.749100,5.749100,5.749100,5.725100,5.725100,0
2006-07-31,5.717900,5.717900,5.717900,5.711300,5.711300,0
2006-08-01,5.716900,5.762300,5.716900,5.738700,5.738700,0
2006-08-02,5.735800,5.735800,5.735800,5.750000,5.750000,0
2006-08-03,5.721000,5.721000,5.721000,5.711000,5.711000,0
2006-08-04,5.709900,5.709900,5.709900,5.674500,5.674500,0
2006-08-07,5.680000,5.680000,5.680000,5.689000,5.689000,0
2006-08-08,5.691900,5.691900,5.683600,5.683600,5.683600,0
2006-08-09,5.701400,5.701400,5.648700,5.648700,5.648700,0
2006-08-10,5.647600,5.647600,5.647600,5.685000,5.685000,0
2006-08-11,5.690600,5.690600,5.690600,5.692600,5.692600,0
2006-08-14,5.689500,5.689500,5.689500,5.703300,5.703300,0
2006-08-15,5.746900,5.746900,5.746900,5.748200,5.748200,0
2006-08-16,5.720400,5.720400,5.720400,5.693800,5.693800,0
