Date,Open,High,Low,Close,Adj Close,Volume
2005-12-01,51.150002,51.150002,51.150002,51.150002,51.150002,0
2005-12-02,51.150002,51.150002,51.150002,51.150002,51.150002,0
2005-12-05,51.150002,51.150002,51.150002,51.150002,51.150002,0
2005-12-06,51.150002,51.150002,51.150002,51.150002,51.150002,0
2005-12-07,51.150002,51.150002,51.150002,51.150002,51.150002,0
2005-12-08,51.150002,52.171001,51.150002,51.150002,51.150002,0
2005-12-09,51.150002,51.150002,51.150002,51.150002,51.150002,0
2005-12-12,51.150002,51.150002,51.150002,51.150002,51.150002,0
2005-12-13,51.150002,51.150002,51.150002,51.150002,51.150002,0
2005-12-14,51.150002,51.150002,51.150002,51.150002,51.150002,0
2005-12-15,51.150002,51.150002,51.150002,51.150002,51.150002,0
2005-12-16,51.150002,51.150002,51.150002,51.150002,51.150002,0
2005-12-19,51.200001,51.200001,51.092999,51.150002,51.150002,0
2005-12-20,51.150002,51.150002,51.150002,51.150002,51.150002,0
2005-12-21,51.150002,51.597000,51.150002,51.150002,51.150002,0
2005-12-22,51.150002,51.150002,51.150002,51.150002,51.150002,0
2005-12-23,51.150002,51.150002,51.150002,51.150002,51.150002,0
2005-12-26,51.150002,51.150002,51.150002,51.150002,51.150002,0
2005-12-27,51.150002,51.150002,51.150002,51.150002,51.150002,0
2005-12-28,51.150002,51.594002,51.150002,51.150002,51.150002,0
2005-12-29,51.150002,51.905998,51.150002,51.150002,51.150002,0
2005-12-30,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-01-02,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-01-03,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-01-04,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-01-05,51.150002,51.150002,50.805000,51.150002,51.150002,0
2006-01-06,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-01-09,51.150002,51.150002,50.847000,51.150002,51.150002,0
2006-01-10,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-01-11,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-01-12,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-01-13,51.150002,51.150002,50.874001,51.150002,51.150002,0
2006-01-16,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-01-17,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-01-18,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-01-19,51.150002,51.150002,50.865002,51.150002,51.150002,0
2006-01-20,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-01-23,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-01-24,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-01-25,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-01-26,51.150002,51.150002,50.137001,51.150002,51.150002,0
2006-01-27,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-01-30,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-01-31,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-02-01,51.150002,51.150002,50.769001,51.150002,51.150002,0
2006-02-02,51.150002,51.150002,51.127998,51.150002,51.150002,0
2006-02-03,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-02-06,51.150002,51.436001,51.150002,51.150002,51.150002,0
2006-02-07,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-02-08,51.150002,51.396000,51.150002,51.150002,51.150002,0
2006-02-09,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-02-10,51.150002,51.308998,51.150002,51.150002,51.150002,0
2006-02-13,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-02-14,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-02-15,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-02-16,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-02-17,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-02-20,51.150002,51.495998,51.150002,51.150002,51.150002,0
2006-02-21,51.150002,51.150002,51.150002,51.150002,51.150002,0
2006-02-22,51.150002,51.727001,51.150002,51.150002,51.150002,0
2006-02-23,51.150002,51.422001,51.150002,51.150002,51.150002,0
2006-02-24,51.150002,51.150002,50.900002,50.900002,50.900002,0
2006-02-27,50.900002,50.900002,50.900002,50.900002,50.900002,0
2006-02-28,50.900002,50.900002,50.900002,50.900002,50.900002,0
2006-03-01,50.900002,51.250000,50.900002,51.250000,51.250000,0
2006-03-02,51.250000,51.542999,51.250000,51.250000,51.250000,0
2006-03-03,51.250000,51.250000,51.250000,51.250000,51.250000,0
2006-03-06,51.250000,51.250000,51.250000,51.250000,51.250000,0
2006-03-07,51.250000,51.250000,51.250000,51.250000,51.250000,0
2006-03-08,51.250000,51.250000,51.250000,51.250000,51.250000,0
2006-03-09,51.250000,51.250000,51.250000,51.250000,51.250000,0
2006-03-10,51.250000,51.491001,51.250000,51.250000,51.250000,0
2006-03-13,51.250000,51.250000,51.250000,51.250000,51.250000,0
2006-03-14,51.250000,51.250000,51.250000,51.250000,51.250000,0
2006-03-15,51.250000,51.250000,47.259998,47.259998,47.259998,0
2006-03-16,47.259998,47.259998,47.259998,47.259998,47.259998,0
2006-03-17,47.259998,47.259998,47.259998,47.259998,47.259998,0
2006-03-20,47.259998,47.259998,47.259998,47.259998,47.259998,0
2006-03-21,47.259998,47.259998,47.259998,47.259998,47.259998,0
2006-03-22,50.900002,50.907001,50.200001,50.200001,50.200001,0
2006-03-23,50.200001,50.299999,50.200001,50.299999,50.299999,0
2006-03-24,48.903000,48.903000,48.903000,48.903000,48.903000,0
2006-03-27,48.907001,48.907001,48.907001,48.907001,48.907001,0
2006-03-28,48.980000,48.988998,48.777000,48.988998,48.988998,0
2006-03-29,51.224998,51.224998,49.042999,49.042999,49.042999,0
2006-03-30,50.901001,50.976002,48.432999,48.432999,48.432999,0
2006-03-31,50.737000,50.737000,48.587002,48.592999,48.592999,0
2006-04-03,48.530998,48.848999,48.530998,48.848999,48.848999,0
2006-04-04,48.491001,48.491001,48.328999,48.328999,48.328999,0
2006-04-05,47.988998,47.988998,47.846001,47.848999,47.848999,0
2006-04-06,49.944000,49.944000,48.250999,48.250999,48.250999,0
2006-04-07,48.214001,48.214001,48.109001,48.109001,48.109001,0
2006-04-10,48.549999,50.728001,48.549999,48.581001,48.581001,0
2006-04-11,48.612999,48.612999,48.595001,48.595001,48.595001,0
2006-04-12,50.555000,50.594002,48.446999,48.459000,48.459000,0
2006-04-13,48.603001,50.764000,48.603001,48.612999,48.612999,0
2006-04-14,48.573002,50.765999,48.555000,48.555000,48.555000,0
2006-04-17,48.477001,50.416000,48.477001,50.416000,50.416000,0
2006-04-18,47.993000,50.247002,47.993000,48.036999,48.036999,0
2006-04-19,47.675999,49.791000,47.675999,49.791000,49.791000,0
2006-04-20,49.755001,49.875999,49.755001,49.875999,49.875999,0
2006-04-21,47.830002,49.901001,47.830002,49.852001,49.852001,0
2006-04-24,47.549999,47.737000,47.549999,47.737000,47.737000,0
2006-04-25,47.713001,49.630001,47.338001,47.338001,47.338001,0
2006-04-26,47.374001,49.543999,47.296001,47.296001,47.296001,0
2006-04-27,47.223999,49.472000,47.223999,49.472000,49.472000,0
2006-04-28,46.919998,49.025002,46.919998,49.025002,49.025002,0
2006-05-01,46.655998,46.655998,46.655998,46.655998,46.655998,0
2006-05-02,46.841999,46.986000,46.841999,46.986000,46.986000,0
2006-05-03,46.914001,48.699001,46.534000,46.534000,46.534000,0
2006-05-04,46.573002,48.777000,46.352001,46.352001,46.352001,0
2006-05-05,46.346001,48.481998,46.346001,48.467999,48.467999,0
2006-05-08,46.229000,48.167999,46.229000,46.636002,46.636002,0
2006-05-09,46.665001,48.484001,46.658001,48.484001,48.484001,0
2006-05-10,46.110001,48.102001,46.000000,46.014000,46.014000,0
2006-05-11,46.150002,46.286999,45.867001,45.867001,45.867001,0
2006-05-12,45.771999,47.671001,45.431999,45.457001,45.457001,0
2006-05-15,45.844002,45.870998,45.814999,45.862000,45.862000,0
2006-05-16,47.998001,47.998001,45.775002,45.775002,45.775002,0
2006-05-17,47.563999,47.563999,46.154999,46.183998,46.183998,0
2006-05-18,48.146000,48.146000,45.283001,45.326000,45.326000,0
2006-05-19,48.242001,48.242001,48.227001,45.870998,45.870998,0
2006-05-22,45.910000,46.241001,45.909000,45.909000,45.909000,0
2006-05-23,46.459999,46.459999,46.459999,46.459999,46.459999,0
2006-05-24,47.742001,47.742001,46.153999,46.199001,46.199001,0
2006-05-25,46.070999,46.070999,45.953999,45.979000,45.979000,0
2006-05-26,47.923000,47.923000,46.186001,46.186001,46.186001,0
2006-05-29,48.139000,48.139000,45.974998,45.974998,45.974998,0
2006-05-30,47.868999,47.868999,45.917000,45.925999,45.925999,0
2006-05-31,45.969002,45.969002,45.901001,45.916000,45.916000,0
2006-06-01,48.175999,48.175999,45.930000,45.935001,45.935001,0
2006-06-02,47.944000,47.944000,45.549000,45.549000,45.549000,0
2006-06-05,47.395000,47.395000,45.588001,45.611000,45.611000,0
2006-06-06,47.583000,47.583000,47.583000,45.591000,45.591000,0
2006-06-07,47.967999,47.967999,47.959999,45.442001,45.442001,0
2006-06-08,48.198002,48.198002,46.485001,46.500000,46.500000,0
2006-06-09,48.583000,48.583000,48.521000,46.183998,46.183998,0
2006-06-12,48.734001,48.734001,46.727001,46.730999,46.730999,0
2006-06-13,48.841999,48.841999,46.776001,46.783001,46.783001,0
2006-06-14,46.758999,46.789001,46.758999,46.652000,46.652000,0
2006-06-15,46.675999,46.832001,46.675999,46.770000,46.770000,0
2006-06-16,48.494999,48.494999,46.868000,46.868000,46.868000,0
2006-06-19,47.077999,47.077999,46.787998,46.792999,46.792999,0
2006-06-20,48.801998,48.801998,48.801998,46.680000,46.680000,0
2006-06-21,46.566002,46.717999,46.566002,46.717999,46.717999,0
2006-06-22,46.719002,46.719002,46.674000,46.674000,46.674000,0
2006-06-23,46.561001,46.561001,46.561001,46.674000,46.674000,0
2006-06-26,46.846001,46.846001,46.773998,46.773998,46.773998,0
2006-06-27,48.912998,48.912998,48.912998,46.820000,46.820000,0
2006-06-28,48.930000,48.930000,46.928001,46.928001,46.928001,0
2006-06-29,46.846001,46.846001,46.846001,46.320000,46.320000,0
2006-06-30,48.342999,48.363998,48.342999,46.014999,46.014999,0
2006-07-03,48.157001,48.157001,46.301998,46.301998,46.301998,0
2006-07-04,46.224998,46.224998,46.027000,46.056000,46.056000,0
2006-07-05,46.000000,46.188000,46.000000,46.164001,46.164001,0
2006-07-06,48.230000,48.284000,45.837002,45.842999,45.842999,0
2006-07-07,48.125999,48.125999,45.898998,45.898998,45.898998,0
2006-07-10,48.037998,48.037998,46.116001,46.116001,46.116001,0
2006-07-11,46.168999,46.168999,46.168999,46.084000,46.084000,0
2006-07-12,48.188999,48.188999,46.188000,46.290001,46.290001,0
2006-07-13,46.179001,46.179001,46.179001,46.175999,46.175999,0
2006-07-14,48.508999,48.508999,46.548000,46.548000,46.548000,0
2006-07-17,46.655998,46.655998,46.550999,46.550999,46.550999,0
2006-07-18,49.035000,49.035000,46.515999,46.609001,46.609001,0
2006-07-19,49.186001,49.186001,49.186001,46.585999,46.585999,0
2006-07-20,48.667999,48.667999,46.966999,46.966999,46.966999,0
2006-07-21,46.938999,48.493999,46.938999,46.921001,46.921001,0
2006-07-24,46.933998,46.933998,46.933998,46.904999,46.904999,0
2006-07-25,47.007999,47.007999,46.998001,47.213001,47.213001,0
2006-07-26,47.214001,47.214001,47.214001,46.674000,46.674000,0
