Date,Open,High,Low,Close,Adj Close,Volume
2005-12-01,99.163002,99.163002,99.163002,99.163002,99.163002,0
2005-12-02,99.549004,99.549004,99.549004,99.549004,99.549004,0
2005-12-05,99.297997,99.297997,99.297997,99.297997,99.297997,0
2005-12-06,99.116997,99.116997,99.021004,99.021004,99.021004,0
2005-12-07,99.189003,99.421997,99.189003,99.421997,99.421997,0
2005-12-08,99.436996,99.436996,99.056999,99.056999,99.056999,0
2005-12-09,98.867996,99.018997,98.834999,98.945000,98.945000,0
2005-12-12,98.288002,98.288002,98.288002,98.288002,98.288002,0
2005-12-13,97.699997,98.000999,97.699997,98.000999,98.000999,0
2005-12-14,97.198997,97.198997,97.198997,97.198997,97.198997,0
2005-12-15,97.216003,97.216003,97.216003,97.216003,97.216003,0
2005-12-16,97.380997,97.380997,97.380997,97.380997,97.380997,0
2005-12-19,97.056999,97.089996,97.056999,97.089996,97.089996,0
2005-12-20,97.292000,97.500999,97.292000,97.500999,97.500999,0
2005-12-21,98.041000,98.041000,98.041000,98.041000,98.041000,0
2005-12-22,98.440002,98.440002,98.440002,98.440002,98.440002,0
2005-12-23,97.930000,97.930000,97.930000,97.930000,97.930000,0
2005-12-26,98.000999,98.000999,97.997002,97.997002,97.997002,0
2005-12-27,98.100998,98.100998,98.100998,98.100998,98.100998,0
2005-12-28,97.901001,97.901001,97.901001,97.901001,97.901001,0
2005-12-29,98.547997,98.547997,98.547997,98.547997,98.547997,0
2005-12-30,98.786003,98.786003,98.786003,98.786003,98.786003,0
2006-01-02,98.872002,98.872002,98.872002,98.872002,98.872002,0
2006-01-03,98.447998,98.447998,98.431000,98.431000,98.431000,0
2006-01-04,97.362000,97.362000,96.857002,96.857002,96.857002,0
2006-01-05,97.622002,97.622002,97.565002,97.565002,97.565002,0
2006-01-06,97.706001,97.706001,97.227997,97.227997,97.227997,0
2006-01-09,97.664001,97.664001,97.664001,97.664001,97.664001,0
2006-01-10,97.472000,97.472000,97.472000,97.472000,97.472000,0
2006-01-11,97.379997,97.379997,97.379997,97.379997,97.379997,0
2006-01-12,97.105003,97.209000,97.105003,97.209000,97.209000,0
2006-01-13,97.607002,97.607002,97.607002,97.607002,97.607002,0
2006-01-16,97.152000,97.152000,97.152000,97.152000,97.152000,0
2006-01-17,97.559998,97.559998,97.559998,97.559998,97.559998,0
2006-01-18,97.216003,97.216003,97.216003,97.216003,97.216003,0
2006-01-19,97.500000,97.500000,97.500000,97.500000,97.500000,0
2006-01-20,97.489998,97.489998,97.461998,97.461998,97.461998,0
2006-01-23,96.247002,96.247002,96.240997,96.240997,96.240997,0
2006-01-24,96.393997,96.393997,96.393997,96.393997,96.393997,0
2006-01-25,96.126999,96.126999,96.126999,96.126999,96.126999,0
2006-01-26,96.405998,96.405998,96.405998,96.405998,96.405998,0
2006-01-27,96.858002,97.523003,96.858002,97.523003,97.523003,0
2006-01-30,97.141998,97.141998,97.141998,97.141998,97.141998,0
2006-01-31,96.961998,96.961998,96.870003,96.870003,96.870003,0
2006-02-01,96.873001,96.999001,96.873001,96.999001,96.999001,0
2006-02-02,96.941002,96.941002,96.941002,96.941002,96.941002,0
2006-02-03,96.888000,96.888000,96.888000,96.888000,96.888000,0
2006-02-06,97.139999,97.237999,97.139999,97.237999,97.237999,0
2006-02-07,97.281998,97.290001,97.281998,97.290001,97.290001,0
2006-02-08,97.355003,97.355003,97.355003,97.355003,97.355003,0
