Date,Open,High,Low,Close,Adj Close,Volume
2005-12-01,73.750000,73.900002,73.000000,73.400002,73.400002,0
2005-12-02,73.199997,73.750000,72.961998,73.650002,73.650002,0
2005-12-05,73.750000,73.750000,73.147003,73.300003,73.300003,0
2005-12-06,73.500000,73.823997,72.918999,73.050003,73.050003,0
2005-12-07,73.300003,73.550003,72.820000,73.199997,73.199997,0
2005-12-08,73.199997,73.550003,72.623001,73.500000,73.500000,0
2005-12-09,73.500000,74.099998,73.218002,73.680000,73.680000,0
2005-12-12,73.680000,73.680000,72.500000,72.599998,72.599998,0
2005-12-13,72.599998,73.650002,72.599998,73.279999,73.279999,0
2005-12-14,73.550003,73.599998,72.432999,72.900002,72.900002,0
2005-12-15,72.900002,73.129997,72.524002,72.959999,72.959999,0
2005-12-16,72.550003,73.072998,72.425003,72.531998,72.531998,0
2005-12-19,72.699997,72.720001,72.188004,72.550003,72.550003,0
2005-12-20,72.550003,72.550003,71.973999,72.099998,72.099998,0
2005-12-21,72.410004,72.900002,72.097000,72.349998,72.349998,0
2005-12-22,72.349998,72.849998,72.276001,72.669998,72.669998,0
2005-12-23,72.669998,72.669998,72.088997,72.349998,72.349998,0
2005-12-26,72.349998,72.349998,72.300003,72.300003,72.300003,0
2005-12-27,72.349998,72.550003,71.849998,72.199997,72.199997,0
2005-12-28,72.449997,72.449997,71.619003,71.949997,71.949997,0
2005-12-29,71.949997,72.500000,71.847000,72.000000,72.000000,0
2005-12-30,72.199997,72.449997,71.878998,72.349998,72.349998,0
2006-01-02,72.349998,72.349998,71.949997,72.000000,72.000000,0
2006-01-03,72.349998,72.800003,72.000000,72.000000,72.000000,0
2006-01-04,72.000000,73.250000,72.000000,72.750000,72.750000,0
2006-01-05,72.800003,73.300003,72.500000,72.900002,72.900002,0
2006-01-06,72.500000,73.300003,71.234001,72.800003,72.800003,0
2006-01-09,72.800003,72.849998,71.973000,72.550003,72.550003,0
2006-01-10,72.550003,72.550003,71.728996,72.120003,72.120003,0
2006-01-11,72.120003,72.220001,71.647003,71.750000,71.750000,0
2006-01-12,72.150002,72.199997,71.444000,71.750000,71.750000,0
2006-01-13,72.000000,72.180000,71.584000,72.099998,72.099998,0
2006-01-16,72.099998,72.099998,71.442001,71.750000,71.750000,0
2006-01-17,71.800003,71.900002,71.093002,71.550003,71.550003,0
2006-01-18,71.599998,71.680000,71.144997,71.650002,71.650002,0
2006-01-19,71.220001,71.900002,71.220001,71.849998,71.849998,0
2006-01-20,71.849998,72.120003,71.526001,72.000000,72.000000,0
2006-01-23,72.000000,72.199997,71.584999,71.900002,71.900002,0
2006-01-24,71.919998,71.949997,70.843002,71.349998,71.349998,0
2006-01-25,71.349998,71.599998,71.144997,71.144997,71.144997,0
2006-01-26,71.500000,71.769997,71.292000,71.699997,71.699997,0
2006-01-27,71.699997,72.160004,71.488998,71.750000,71.750000,0
2006-01-30,71.900002,72.010002,71.486000,71.900002,71.900002,0
