Date,Open,High,Low,Close,Adj Close,Volume
2005-12-01,164.059998,164.059998,163.949997,163.970001,163.970001,0
2005-12-02,163.970001,163.970001,163.770004,163.839996,163.839996,0
2005-12-05,163.919998,164.029999,163.919998,164.009995,164.009995,0
2005-12-06,164.009995,164.139999,163.990005,164.020004,164.020004,0
2005-12-07,164.020004,164.050003,164.009995,164.050003,164.050003,0
2005-12-08,164.050003,164.059998,163.990005,164.039993,164.039993,0
2005-12-09,164.039993,164.039993,163.929993,163.940002,163.940002,0
2005-12-12,163.940002,164.009995,163.929993,163.979996,163.979996,0
2005-12-13,163.979996,163.979996,163.860001,163.869995,163.869995,0
2005-12-14,163.869995,163.869995,163.669998,163.679993,163.679993,0
2005-12-15,163.679993,163.729996,163.630005,163.649994,163.649994,0
2005-12-16,163.649994,163.649994,163.649994,163.649994,163.649994,0
2005-12-19,157.899994,163.649994,157.899994,163.649994,163.649994,0
2005-12-20,163.649994,163.649994,163.570007,163.589996,163.589996,0
2005-12-21,163.589996,163.600006,163.399994,163.399994,163.399994,0
2005-12-22,163.399994,163.429993,163.320007,163.429993,163.429993,0
2005-12-23,163.429993,163.490005,163.419998,163.479996,163.479996,0
2005-12-26,163.479996,163.649994,163.479996,163.610001,163.610001,0
2005-12-27,163.610001,163.720001,163.559998,163.690002,163.690002,0
2005-12-28,163.690002,163.869995,163.449997,163.449997,163.449997,0
2005-12-29,163.449997,163.910004,163.449997,163.880005,163.880005,0
2005-12-30,163.880005,163.880005,163.610001,163.649994,163.649994,0
2006-01-02,163.649994,163.649994,163.649994,163.649994,163.649994,0
2006-01-03,163.649994,163.649994,163.649994,163.649994,163.649994,0
2006-01-04,163.649994,163.800003,163.649994,163.779999,163.779999,0
2006-01-05,163.779999,163.789993,163.669998,163.779999,163.779999,0
2006-01-06,163.779999,163.779999,163.660004,163.729996,163.729996,0
2006-01-09,163.729996,163.770004,163.710007,163.770004,163.770004,0
2006-01-10,163.770004,163.770004,163.750000,163.750000,163.750000,0
2006-01-11,163.750000,163.750000,163.750000,163.750000,163.750000,0
2006-01-12,163.750000,163.750000,163.429993,163.440002,163.440002,0
2006-01-13,163.440002,163.570007,163.440002,163.559998,163.559998,0
2006-01-16,163.559998,163.559998,163.229996,163.250000,163.250000,0
2006-01-17,163.250000,163.369995,163.119995,163.199997,163.199997,0
2006-01-18,163.199997,163.199997,163.029999,163.050003,163.050003,0
2006-01-19,163.050003,163.050003,162.979996,163.000000,163.000000,0
2006-01-20,163.000000,163.029999,162.770004,162.789993,162.789993,0
2006-01-23,162.789993,162.789993,162.610001,162.610001,162.610001,0
2006-01-24,162.610001,162.610001,162.220001,162.220001,162.220001,0
2006-01-25,162.220001,162.320007,162.160004,162.160004,162.160004,0
2006-01-26,162.160004,162.160004,161.899994,161.940002,161.940002,0
2006-01-27,161.940002,162.059998,161.940002,162.029999,162.029999,0
2006-01-30,162.029999,162.160004,162.029999,162.070007,162.070007,0
2006-01-31,162.070007,162.070007,161.869995,161.869995,161.869995,0
2006-02-01,161.869995,161.899994,161.690002,161.699997,161.699997,0
2006-02-02,161.699997,161.699997,161.580002,161.639999,161.639999,0
2006-02-03,161.639999,161.639999,161.529999,161.610001,161.610001,0
2006-02-06,161.610001,161.860001,161.610001,161.860001,161.860001,0
2006-02-07,161.860001,162.110001,161.860001,162.029999,162.029999,0
2006-02-08,162.029999,162.309998,162.029999,162.179993,162.179993,0
2006-02-09,162.179993,162.179993,161.679993,161.679993,161.679993,0
2006-02-10,161.679993,161.679993,161.419998,161.419998,161.419998,0
2006-02-13,161.470001,161.479996,161.449997,161.460007,161.460007,0
2006-02-14,161.460007,161.460007,161.190002,161.210007,161.210007,0
2006-02-15,161.210007,161.210007,161.070007,161.080002,161.080002,0
2006-02-16,161.080002,161.080002,160.960007,161.020004,161.020004,0
2006-02-17,161.020004,161.020004,160.860001,160.919998,160.919998,0
2006-02-20,160.919998,160.960007,160.699997,160.779999,160.779999,0
2006-02-21,160.779999,160.979996,160.729996,160.970001,160.970001,0
2006-02-22,160.970001,161.020004,160.770004,160.880005,160.880005,0
2006-02-23,160.880005,160.880005,160.479996,160.479996,160.479996,0
2006-02-24,160.479996,160.490005,160.169998,160.240005,160.240005,0
2006-02-27,160.240005,160.320007,160.240005,160.279999,160.279999,0
2006-02-28,160.279999,160.289993,160.270004,160.289993,160.289993,0
2006-03-01,160.289993,160.289993,160.130005,160.149994,160.149994,0
2006-03-02,160.149994,160.149994,159.850006,159.850006,159.850006,0
2006-03-03,159.850006,159.850006,159.679993,159.679993,159.679993,0
2006-03-06,159.679993,159.850006,159.479996,159.490005,159.490005,0
2006-03-07,159.490005,159.490005,159.380005,159.429993,159.429993,0
2006-03-08,159.429993,159.429993,159.429993,159.429993,159.429993,0
2006-03-09,159.429993,159.479996,159.149994,159.160004,159.160004,0
2006-03-10,159.160004,159.229996,158.990005,158.990005,158.990005,0
2006-03-13,158.990005,158.990005,158.929993,158.929993,158.929993,0
2006-03-14,158.929993,158.940002,158.589996,158.589996,158.589996,0
2006-03-15,158.589996,158.589996,158.320007,158.320007,158.320007,0
2006-03-16,158.320007,158.320007,158.149994,158.169998,158.169998,0
2006-03-17,158.169998,158.169998,157.740005,157.740005,157.740005,0
2006-03-20,157.740005,157.740005,157.320007,157.360001,157.360001,0
2006-03-21,157.360001,157.440002,157.300003,157.440002,157.440002,0
2006-03-22,151.729996,157.490005,151.729996,157.490005,157.490005,0
2006-03-23,157.490005,157.490005,157.350006,157.360001,157.360001,0
2006-03-24,151.990005,151.990005,151.990005,151.990005,151.990005,0
2006-03-27,152.229996,152.229996,152.229996,152.229996,152.229996,0
2006-03-28,152.440002,152.440002,152.440002,152.539993,152.539993,0
2006-03-29,152.399994,152.399994,152.399994,152.399994,152.399994,0
2006-03-30,152.889999,152.889999,152.889999,151.970001,151.970001,0
