Date,Open,High,Low,Close,Adj Close,Volume
2007-02-05,58.527000,58.535000,58.527000,58.584000,58.584000,0
2007-02-06,58.585999,58.801998,58.585999,58.801998,58.801998,0
2007-02-07,58.814999,59.134998,58.814999,59.134998,59.134998,0
2007-02-08,59.137001,59.137001,59.137001,58.978001,58.978001,0
2007-02-09,58.987000,58.987000,58.987000,59.167000,59.167000,0
2007-02-12,59.105999,59.141998,59.105999,59.141998,59.141998,0
2007-02-13,59.134998,59.134998,59.134998,58.949001,58.949001,0
2007-02-14,58.971001,58.971001,58.971001,58.381001,58.381001,0
2007-02-15,58.372002,58.410999,58.372002,58.376999,58.376999,0
2007-02-16,58.403999,58.403999,58.403999,58.247002,58.247002,0
2007-02-19,58.182999,58.182999,58.182999,58.168999,58.168999,0
2007-02-20,58.178001,58.266998,58.178001,58.292999,58.292999,0
2007-02-21,58.249001,58.257000,58.249001,58.257000,58.257000,0
2007-02-22,58.263000,58.472000,58.263000,58.472000,58.472000,0
2007-02-23,58.492001,58.492001,58.492001,58.144001,58.144001,0
2007-02-26,58.071999,58.349998,58.071999,58.349998,58.349998,0
2007-02-27,58.384998,58.384998,58.021000,57.944000,57.944000,0
2007-02-28,58.006001,58.202000,58.006001,58.113998,58.113998,0
2007-03-01,58.091999,58.091999,58.091999,58.203999,58.203999,0
2007-03-02,58.217999,58.242001,58.217999,58.242001,58.242001,0
2007-03-05,58.230999,59.583000,58.230999,59.583000,59.583000,0
2007-03-06,59.521000,59.584000,59.521000,59.584000,59.584000,0
2007-03-07,59.599998,59.599998,59.599998,59.226002,59.226002,0
2007-03-08,59.264000,59.264000,59.264000,59.708000,59.708000,0
2007-03-09,59.654999,59.654999,59.259998,59.259998,59.259998,0
2007-03-12,59.255001,59.255001,59.255001,58.986000,58.986000,0
2007-03-13,59.016998,59.126999,59.016998,59.126999,59.126999,0
2007-03-14,59.148998,59.148998,59.148998,59.000999,59.000999,0
2007-03-15,58.973999,59.051998,58.973999,59.051998,59.051998,0
2007-03-16,58.817001,58.817001,58.520000,58.520000,58.520000,0
2007-03-19,58.480000,58.480000,58.480000,58.381001,58.381001,0
2007-03-20,58.464001,58.464001,58.464001,58.373001,58.373001,0
2007-03-21,58.379002,58.379002,58.379002,58.041000,58.041000,0
2007-03-22,58.048000,58.048000,58.048000,58.320000,58.320000,0
2007-03-23,58.326000,58.326000,58.326000,58.465000,58.465000,0
2007-03-26,58.563999,58.563999,58.563999,58.311001,58.311001,0
2007-03-27,58.311001,58.400002,58.311001,58.400002,58.400002,0
2007-03-28,58.425999,58.425999,58.425999,58.699001,58.699001,0
2007-03-29,58.757000,58.757000,58.757000,58.865002,58.865002,0
2007-03-30,58.904999,58.904999,58.904999,58.223999,58.223999,0
2007-04-02,57.918999,57.918999,57.918999,57.867001,57.867001,0
2007-04-03,57.854000,57.854000,57.854000,58.417000,58.417000,0
2007-04-04,58.396999,58.396999,58.396999,57.316002,57.316002,0
2007-04-05,57.303001,57.303001,57.303001,57.054001,57.054001,0
2007-04-06,57.075001,57.075001,57.075001,57.178001,57.178001,0
2007-04-09,57.355000,57.355000,57.355000,57.355000,57.355000,0
2007-04-10,57.098000,57.098000,57.029999,57.029999,57.029999,0
2007-04-11,57.073002,57.073002,57.073002,57.022999,57.022999,0
2007-04-12,56.998001,57.869999,56.998001,57.735001,57.735001,0
2007-04-13,57.630001,57.630001,57.556999,57.556999,57.556999,0
2007-04-16,57.362000,57.362000,57.362000,57.590000,57.590000,0
2007-04-17,57.747002,57.747002,57.747002,57.617001,57.617001,0
2007-04-18,57.569000,57.726002,57.569000,57.726002,57.726002,0
2007-04-19,57.712002,57.728001,57.712002,57.165001,57.165001,0
2007-04-20,57.150002,57.153000,56.993000,56.993000,56.993000,0
2007-04-23,57.320000,57.320000,57.320000,57.237999,57.237999,0
2007-04-24,57.258999,57.299999,57.258999,57.299999,57.299999,0
2007-04-25,57.338001,57.338001,57.213001,57.213001,57.213001,0
2007-04-26,57.223999,57.223999,57.223999,57.303001,57.303001,0
2007-04-27,57.320000,57.320000,57.320000,57.029999,57.029999,0
2007-04-30,57.081001,57.081001,57.081001,56.966000,56.966000,0
2007-05-01,56.925999,56.925999,56.925999,57.115002,57.115002,0
2007-05-02,57.271000,57.271000,57.271000,57.230999,57.230999,0
2007-05-03,57.185001,57.185001,57.185001,57.469002,57.469002,0
2007-05-04,57.474998,57.474998,57.474998,57.312000,57.312000,0
2007-05-07,57.301998,57.301998,57.301998,57.332001,57.332001,0
2007-05-08,57.324001,57.324001,57.324001,58.436001,58.436001,0
2007-05-09,58.451000,58.451000,58.451000,58.999001,58.999001,0
2007-05-10,58.967999,58.967999,58.654999,58.894001,58.894001,0
2007-05-11,58.911999,58.911999,58.911999,58.741001,58.741001,0
2007-05-14,57.724998,57.724998,57.724998,57.785000,57.785000,0
2007-05-15,57.778000,57.778000,57.778000,57.557999,57.557999,0
2007-05-16,57.547001,57.547001,57.547001,58.007999,58.007999,0
2007-05-17,57.955002,57.955002,57.955002,58.096001,58.096001,0
2007-05-18,57.883999,57.883999,57.883999,57.734001,57.734001,0
2007-05-21,58.146999,58.146999,58.089001,58.089001,58.089001,0
2007-05-22,58.097000,58.195000,58.097000,58.195000,58.195000,0
2007-05-23,58.191002,58.369999,58.191002,58.369999,58.369999,0
2007-05-24,58.384998,58.384998,58.384998,59.896999,59.896999,0
2007-05-25,59.925999,59.925999,59.925999,59.762001,59.762001,0
2007-05-28,59.782001,59.782001,59.782001,59.782001,59.782001,0
2007-05-29,59.318001,59.318001,59.318001,59.499001,59.499001,0
2007-05-30,59.521000,59.521000,59.521000,59.645000,59.645000,0
2007-05-31,59.626999,59.626999,59.626999,59.410999,59.410999,0
2007-06-01,59.418999,59.418999,59.418999,59.316002,59.316002,0
2007-06-04,59.181999,59.181999,59.181999,59.062000,59.062000,0
2007-06-05,59.068001,59.327999,59.068001,59.327999,59.327999,0
2007-06-06,59.327999,59.327999,59.327999,59.488998,59.488998,0
2007-06-07,59.487000,59.487000,59.487000,59.933998,59.933998,0
2007-06-08,60.301998,60.301998,60.301998,60.060001,60.060001,0
2007-06-11,60.150002,60.349998,60.150002,60.349998,60.349998,0
2007-06-12,60.353001,60.353001,60.353001,60.686001,60.686001,0
2007-06-13,60.751999,60.751999,60.751999,60.546001,60.546001,0
2007-06-14,60.535000,60.535000,60.535000,60.360001,60.360001,0
2007-06-15,60.337002,60.337002,60.337002,60.113998,60.113998,0
2007-06-18,60.108002,60.108002,60.108002,60.057999,60.057999,0
2007-06-19,60.000000,60.056999,60.000000,59.963001,59.963001,0
2007-06-20,59.958000,59.958000,59.958000,60.019001,60.019001,0
2007-06-21,60.070999,60.070999,60.070999,59.932999,59.932999,0
2007-06-22,59.942001,59.942001,59.942001,59.516998,59.516998,0
2007-06-25,59.558998,59.644001,59.558998,59.644001,59.644001,0
2007-06-26,59.660000,59.660000,58.339001,58.339001,58.339001,0
2007-06-27,58.395000,58.395000,58.395000,58.263000,58.263000,0
2007-06-28,58.257999,58.257999,57.931000,57.931000,57.931000,0
2007-06-29,57.959000,57.959000,57.959000,57.338001,57.338001,0
2007-07-02,57.751999,57.751999,57.751999,57.513000,57.513000,0
2007-07-03,57.550999,58.362000,57.550999,58.362000,58.362000,0
2007-07-04,58.362000,58.362000,58.362000,58.800999,58.800999,0
2007-07-05,58.808998,58.808998,58.808998,59.403999,59.403999,0
2007-07-06,59.402000,59.402000,59.402000,59.145000,59.145000,0
2007-07-09,59.096001,59.096001,59.096001,59.122002,59.122002,0
2007-07-10,59.111000,59.111000,59.111000,58.514999,58.514999,0
2007-07-11,58.632000,58.632000,58.443001,58.443001,58.443001,0
2007-07-12,58.428001,58.428001,58.196999,58.196999,58.196999,0
2007-07-13,58.235001,58.235001,58.235001,57.903999,57.903999,0
2007-07-16,57.903000,57.903000,57.903000,58.019001,58.019001,0
2007-07-17,58.004002,58.004002,58.004002,57.462002,57.462002,0
2007-07-18,57.327000,57.355999,57.327000,56.990002,56.990002,0
2007-07-19,57.004002,57.004002,57.004002,57.146000,57.146000,0
2007-07-20,57.146000,58.011002,57.146000,58.011002,58.011002,0
2007-07-23,57.419998,57.419998,57.419998,57.432999,57.432999,0
2007-07-24,57.441002,57.479000,57.441002,57.479000,57.479000,0
2007-07-25,57.560001,57.560001,57.312000,57.312000,57.312000,0
2007-07-26,57.346001,57.346001,57.346001,57.126999,57.126999,0
2007-07-27,57.102001,57.102001,57.102001,57.462002,57.462002,0
2007-07-30,57.296001,57.296001,57.296001,57.179001,57.179001,0
2007-07-31,57.131001,57.131001,57.116001,57.284000,57.284000,0
2007-08-01,57.351002,57.924999,57.351002,57.924999,57.924999,0
2007-08-02,57.980000,58.101002,57.980000,58.101002,58.101002,0
2007-08-03,58.069000,58.084000,58.069000,57.353001,57.353001,0
2007-08-06,57.001999,57.001999,57.001999,57.084999,57.084999,0
2007-08-07,57.030998,57.030998,57.030998,57.580002,57.580002,0
2007-08-08,57.529999,57.548000,57.529999,57.348000,57.348000,0
2007-08-09,57.314999,57.314999,57.313000,57.818001,57.818001,0
2007-08-10,57.895000,57.895000,57.895000,57.553001,57.553001,0
2007-08-13,57.976002,57.976002,57.976002,58.125000,58.125000,0
2007-08-14,58.129002,58.129002,58.129002,58.435001,58.435001,0
2007-08-15,58.483002,58.483002,58.483002,58.570000,58.570000,0
2007-08-16,58.619999,58.619999,58.619999,58.556000,58.556000,0
2007-08-17,58.580002,58.580002,58.580002,58.334999,58.334999,0
2007-08-20,58.610001,58.610001,58.610001,58.646999,58.646999,0
2007-08-21,58.693001,58.693001,58.687000,58.687000,58.687000,0
2007-08-22,58.693001,58.693001,58.693001,58.320000,58.320000,0
2007-08-23,58.355000,58.355000,58.162998,58.162998,58.162998,0
2007-08-24,58.167000,58.167000,58.167000,57.639000,57.639000,0
2007-08-27,57.687000,57.687000,57.687000,57.777000,57.777000,0
2007-08-28,57.787998,57.787998,57.787998,58.057999,58.057999,0
2007-08-29,58.144001,58.144001,58.144001,57.737000,57.737000,0
2007-08-30,57.819000,57.819000,57.819000,57.707001,57.707001,0
2007-08-31,57.569000,57.569000,57.569000,57.787998,57.787998,0
2007-09-03,57.748001,57.748001,57.748001,57.790001,57.790001,0
2007-09-04,57.818001,57.818001,57.818001,57.743999,57.743999,0
2007-09-05,57.696999,57.696999,57.696999,57.431999,57.431999,0
2007-09-06,57.445000,57.445000,57.445000,57.289001,57.289001,0
2007-09-07,57.306000,57.306000,57.306000,57.047001,57.047001,0
2007-09-10,null,null,null,null,null,null
2007-09-11,57.021000,57.027000,57.021000,56.672001,56.672001,0
2007-09-12,56.683998,56.683998,56.584000,56.431999,56.431999,0
2007-09-13,56.483002,56.483002,56.483002,56.679001,56.679001,0
2007-09-14,56.653000,56.653000,56.653000,56.632000,56.632000,0
2007-09-17,56.651001,56.651001,56.651001,56.703999,56.703999,0
2007-09-18,56.683998,56.683998,56.683998,56.054001,56.054001,0
2007-09-19,56.119999,56.119999,56.119999,56.084000,56.084000,0
2007-09-20,56.056000,56.056000,56.056000,55.661999,55.661999,0
2007-09-21,55.601002,55.601002,55.601002,55.257999,55.257999,0
2007-09-24,54.591999,54.591999,54.591999,54.755001,54.755001,0
2007-09-25,54.778000,54.778000,54.778000,54.514000,54.514000,0
2007-09-26,54.487000,54.755001,54.487000,54.755001,54.755001,0
2007-09-27,54.771999,54.771999,54.771999,54.970001,54.970001,0
2007-09-28,54.937000,54.937000,54.937000,54.561001,54.561001,0
2007-10-01,54.462002,54.462002,54.462002,54.479000,54.479000,0
2007-10-02,54.470001,54.470001,54.470001,54.709999,54.709999,0
2007-10-03,54.687000,54.687000,54.687000,54.929001,54.929001,0
2007-10-04,54.926998,54.926998,54.926998,54.467999,54.467999,0
2007-10-05,54.452000,54.452000,54.452000,54.292999,54.292999,0
2007-10-08,54.463001,54.463001,54.463001,54.605999,54.605999,0
2007-10-09,54.639000,54.674999,54.639000,54.674999,54.674999,0
2007-10-10,54.633999,54.633999,54.278000,54.278000,54.278000,0
2007-10-11,54.279999,54.279999,54.279999,53.949001,53.949001,0
2007-10-12,53.928001,53.928001,53.701000,53.701000,53.701000,0
2007-10-15,53.491001,53.491001,53.491001,53.589001,53.589001,0
2007-10-16,53.624001,53.895000,53.624001,53.895000,53.895000,0
2007-10-17,53.903000,53.903000,53.903000,53.730000,53.730000,0
2007-10-18,53.772999,53.772999,53.772999,53.277000,53.277000,0
2007-10-19,53.252998,53.331001,53.252998,53.331001,53.331001,0
2007-10-22,53.542999,53.542999,53.542999,53.680000,53.680000,0
2007-10-23,53.643002,53.643002,53.643002,53.334999,53.334999,0
2007-10-24,53.358002,53.358002,53.358002,53.256001,53.256001,0
2007-10-25,53.292000,53.292000,53.292000,52.786999,52.786999,0
2007-10-26,52.782001,52.782001,52.574001,52.488998,52.488998,0
2007-10-29,52.833000,52.833000,52.833000,52.776001,52.776001,0
2007-10-30,52.825001,52.832001,52.825001,52.668999,52.668999,0
2007-10-31,52.667000,52.667000,52.667000,52.487000,52.487000,0
2007-11-01,52.525002,52.959000,52.525002,52.959000,52.959000,0
2007-11-02,52.966000,52.966000,52.706001,52.631001,52.631001,0
2007-11-05,52.513000,52.513000,52.513000,52.493000,52.493000,0
2007-11-06,52.500000,52.500000,52.500000,52.352001,52.352001,0
2007-11-07,52.375000,52.375000,52.375000,52.896000,52.896000,0
2007-11-08,52.813000,52.813000,52.801998,52.761002,52.761002,0
2007-11-09,52.582001,52.582001,52.104000,52.104000,52.104000,0
2007-11-12,52.509998,52.509998,52.509998,52.509998,52.509998,0
2007-11-13,52.373001,52.438000,52.373001,52.368000,52.368000,0
2007-11-14,52.339001,52.339001,52.339001,52.492001,52.492001,0
2007-11-15,52.435001,52.435001,52.243999,52.243999,52.243999,0
2007-11-16,52.201000,52.201000,52.201000,52.120998,52.120998,0
2007-11-19,52.595001,52.595001,52.595001,52.498001,52.498001,0
2007-11-20,52.581001,52.863998,52.581001,52.863998,52.863998,0
2007-11-21,52.911999,53.134998,52.911999,53.134998,53.134998,0
2007-11-22,53.113998,53.853001,53.113998,53.853001,53.853001,0
2007-11-23,53.801998,54.062000,53.801998,54.062000,54.062000,0
2007-11-26,null,null,null,null,null,null
2007-11-27,54.110001,54.110001,54.110001,54.882000,54.882000,0
2007-11-28,54.870998,55.237000,54.870998,55.237000,55.237000,0
2007-11-29,55.291000,56.713001,55.291000,56.713001,56.713001,0
2007-11-30,56.688000,56.688000,56.273998,56.273998,56.273998,0
2007-12-03,55.099998,55.099998,55.099998,55.029999,55.029999,0
2007-12-04,55.098000,55.098000,55.098000,53.587002,53.587002,0
2007-12-05,53.625000,53.625000,53.598000,53.598000,53.598000,0
2007-12-06,53.576000,54.078999,53.576000,54.078999,54.078999,0
2007-12-07,54.071999,54.071999,54.071999,53.224998,53.224998,0
2007-12-10,53.178001,53.178001,53.178001,53.113998,53.113998,0
2007-12-11,53.131001,53.131001,53.131001,54.007999,54.007999,0
2007-12-12,53.988998,53.988998,53.988998,53.334000,53.334000,0
2007-12-13,53.312000,53.312000,52.868000,52.868000,52.868000,0
2007-12-14,52.872002,52.872002,52.872002,53.362999,53.362999,0
2007-12-17,53.337002,53.680000,53.337002,53.680000,53.680000,0
2007-12-18,null,null,null,null,null,null
2007-12-19,54.207001,54.534000,54.207001,54.403000,54.403000,0
2007-12-20,54.395000,54.395000,53.599998,53.599998,53.599998,0
2007-12-21,53.527000,53.527000,53.527000,53.205002,53.205002,0
2007-12-24,53.174999,53.174999,53.174999,53.174999,53.174999,0
2007-12-25,53.153000,53.153000,53.153000,53.153000,53.153000,0
2007-12-26,null,null,null,null,null,null
2007-12-27,55.631001,55.631001,55.631001,55.250999,55.250999,0
2007-12-28,55.304001,55.304001,55.304001,53.620998,53.620998,0
2007-12-31,52.733002,52.733002,52.733002,53.174000,53.174000,0
2008-01-01,53.174000,53.174000,53.174000,53.174000,53.174000,0
2008-01-02,54.445000,54.445000,53.379002,52.723000,52.723000,0
2008-01-03,52.750000,55.323002,52.750000,54.626999,54.626999,0
2008-01-04,54.636002,55.702999,53.958000,53.492001,53.492001,0
2008-01-07,55.340000,55.949001,55.330002,53.909000,53.909000,0
2008-01-08,53.929001,55.977001,53.890999,53.847000,53.847000,0
2008-01-09,53.799000,56.168999,53.799000,55.529999,55.529999,0
2008-01-10,55.467999,56.181999,55.459999,54.987999,54.987999,0
2008-01-11,55.021000,56.020000,54.900002,54.916000,54.916000,0
2008-01-14,54.837002,55.675999,54.153000,54.153000,54.153000,0
2008-01-15,54.118000,55.040001,53.605000,54.134998,54.134998,0
2008-01-16,54.060001,55.636002,53.922001,54.787998,54.787998,0
2008-01-17,54.706001,55.819000,54.706001,54.785999,54.785999,0
2008-01-18,54.831001,55.838001,54.831001,55.639000,55.639000,0
2008-01-21,55.203999,56.327999,54.610001,54.733002,54.733002,0
2008-01-22,54.784000,56.324001,54.317001,54.317001,54.317001,0
2008-01-23,54.452000,56.277000,54.424999,55.127998,55.127998,0
2008-01-24,55.202000,56.443001,55.202000,55.372002,55.372002,0
2008-01-25,55.331001,56.169998,55.144001,55.646999,55.646999,0
2008-01-28,55.799999,56.264999,55.259998,54.938000,54.938000,0
2008-01-29,54.994999,55.743999,54.799999,54.904999,54.904999,0
2008-01-30,54.911999,55.832001,54.911999,54.972000,54.972000,0
2008-01-31,55.027000,55.550999,54.751999,54.751999,54.751999,0
2008-02-01,54.710999,55.567001,54.710999,55.139999,55.139999,0
2008-02-04,55.310001,55.625000,54.134998,54.134998,54.134998,0
2008-02-05,54.174999,55.584999,54.174999,55.584999,55.584999,0
2008-02-06,55.617001,56.729000,55.099998,55.933998,55.933998,0
2008-02-07,55.950001,57.557999,55.950001,56.289001,56.289001,0
2008-02-08,56.310001,57.445999,56.278999,56.373001,56.373001,0
2008-02-11,57.077999,57.169998,56.214001,56.376999,56.376999,0
2008-02-12,56.416000,57.227001,56.109001,55.827999,55.827999,0
2008-02-13,55.886002,57.105000,55.886002,56.509998,56.509998,0
2008-02-14,56.540001,57.042999,56.018002,56.148998,56.148998,0
2008-02-15,56.160000,56.553001,55.951000,55.951000,55.951000,0
2008-02-18,56.270000,56.970001,56.025002,56.201000,56.201000,0
2008-02-19,56.215000,56.402000,55.636002,55.824001,55.824001,0
2008-02-20,55.826000,56.612000,55.778999,55.787998,55.787998,0
2008-02-21,55.777000,56.299999,55.360001,55.417999,55.417999,0
2008-02-22,55.492001,56.115002,55.147999,55.278999,55.278999,0
2008-02-25,55.393002,55.528999,54.945999,54.849998,54.849998,0
2008-02-26,54.868000,55.747002,54.868000,54.416000,54.416000,0
2008-02-27,55.049999,55.787998,54.435001,54.435001,54.435001,0
2008-02-28,54.491001,55.131001,54.491001,54.238998,54.238998,0
2008-02-29,54.284000,54.945000,54.240002,54.465000,54.465000,0
2008-03-03,54.278000,54.949001,54.270000,54.167999,54.167999,0
2008-03-04,54.179001,54.900002,54.161999,54.161999,54.161999,0
2008-03-05,54.181999,55.064999,54.181999,54.285000,54.285000,0
2008-03-06,53.988998,54.428001,53.770000,53.935001,53.935001,0
2008-03-07,53.613998,54.042999,53.424999,53.939999,53.939999,0
2008-03-10,53.598000,54.269001,53.535000,53.577999,53.577999,0
2008-03-11,53.630001,54.320000,53.194000,53.631001,53.631001,0
2008-03-12,53.564999,54.044998,53.382999,52.957001,52.957001,0
2008-03-13,52.930000,53.484001,52.930000,53.363998,53.363998,0
