Date,Open,High,Low,Close,Adj Close,Volume
2005-12-01,1.883600,1.883600,1.883600,1.883600,1.883600,0
2005-12-02,1.970000,1.970000,1.882900,1.882900,1.882900,0
2005-12-05,1.975000,1.975000,1.886400,1.886400,1.886400,0
2005-12-06,1.977500,1.977500,1.883600,1.977500,1.977500,0
2005-12-07,1.886800,1.886800,1.866000,1.866000,1.866000,0
2005-12-08,1.866000,1.887300,1.866000,1.887300,1.887300,0
2005-12-09,1.883500,1.886600,1.883000,1.886400,1.886400,0
2005-12-12,1.977500,1.977500,1.884500,1.977500,1.977500,0
2005-12-13,1.873100,1.885200,1.873100,1.885200,1.885200,0
2005-12-14,1.977500,1.977500,1.886800,1.977500,1.977500,0
2005-12-15,1.868100,1.977500,1.868100,1.977500,1.977500,0
2005-12-16,1.868500,1.868500,1.868500,1.868500,1.868500,0
2005-12-19,1.967500,1.967500,1.878900,1.967500,1.967500,0
2005-12-20,1.878700,1.878700,1.878700,1.878700,1.878700,0
2005-12-21,1.977500,1.977500,1.877500,1.877500,1.877500,0
2005-12-22,1.977500,1.977500,1.877600,1.877600,1.877600,0
2005-12-23,1.976500,1.976500,1.865700,1.865700,1.865700,0
2005-12-26,1.866500,1.866500,1.866400,1.866400,1.866400,0
2005-12-27,1.960000,1.960000,1.868600,1.868600,1.868600,0
2005-12-28,1.965000,1.965000,1.866800,1.965000,1.965000,0
2005-12-29,1.866800,1.866800,1.866800,1.866800,1.866800,0
2005-12-30,1.967500,1.967500,1.868500,1.868500,1.868500,0
2006-01-02,1.866800,1.866800,1.866800,1.866800,1.866800,0
2006-01-03,1.967500,1.967500,1.859400,1.967500,1.967500,0
2006-01-04,1.867800,1.967500,1.858200,1.967500,1.967500,0
2006-01-05,1.868600,1.967500,1.867600,1.967500,1.967500,0
2006-01-06,1.868500,1.868500,1.859300,1.859300,1.859300,0
2006-01-09,1.977500,1.977500,1.889300,1.889300,1.889300,0
2006-01-10,1.967500,1.967500,1.889900,1.967500,1.967500,0
2006-01-11,1.888400,1.967500,1.888400,1.967500,1.967500,0
2006-01-12,1.889300,1.891300,1.889300,1.891300,1.891300,0
2006-01-13,1.975000,1.975000,1.888400,1.888400,1.888400,0
2006-01-16,1.977500,1.977500,1.889500,1.889500,1.889500,0
2006-01-17,1.977500,1.977500,1.889800,1.889800,1.889800,0
2006-01-18,1.977500,1.977500,1.880200,1.977500,1.977500,0
2006-01-19,1.868300,1.977500,1.868300,1.977500,1.977500,0
2006-01-20,1.868600,1.868600,1.868100,1.868100,1.868100,0
2006-01-23,1.977500,1.977500,1.871200,1.871200,1.871200,0
2006-01-24,1.977500,1.977500,1.870000,1.977500,1.977500,0
2006-01-25,1.871600,1.977500,1.871600,1.977500,1.977500,0
2006-01-26,1.869700,1.869700,1.869700,1.869700,1.869700,0
2006-01-27,1.977500,1.977500,1.869600,1.882400,1.882400,0
2006-01-30,1.970000,1.970000,1.879600,1.879600,1.879600,0
2006-01-31,1.977500,1.977500,1.876800,1.876800,1.876800,0
2006-02-01,1.977500,1.977500,1.879300,1.881600,1.881600,0
2006-02-02,1.977500,1.977500,1.868800,1.977500,1.977500,0
2006-02-03,1.868600,1.868600,1.868600,1.868600,1.868600,0
2006-02-06,1.970000,1.970000,1.878300,1.880100,1.880100,0
2006-02-07,1.970000,1.970000,1.879400,1.879600,1.879600,0
2006-02-08,1.977500,1.977500,1.878000,1.878000,1.878000,0
2006-02-09,1.977500,1.977500,1.878200,1.878200,1.878200,0
2006-02-10,1.977500,1.977500,1.867700,1.867700,1.867700,0
2006-02-13,1.977500,1.977500,1.886100,1.977500,1.977500,0
2006-02-14,1.887600,1.977500,1.887600,1.977500,1.977500,0
2006-02-15,1.884400,1.887200,1.884400,1.887200,1.887200,0
2006-02-16,1.970000,1.970000,1.884000,1.884000,1.884000,0
2006-02-17,1.977500,1.977500,1.881900,1.881900,1.881900,0
2006-02-20,1.977500,1.977500,1.866700,1.977500,1.977500,0
2006-02-21,1.867500,1.977500,1.867500,1.977500,1.977500,0
2006-02-22,1.867700,1.867700,1.867700,1.867700,1.867700,0
2006-02-23,1.977500,1.977500,1.867700,1.977500,1.977500,0
2006-02-24,1.867400,1.867400,1.867400,1.867400,1.867400,0
2006-02-27,1.873200,1.873200,1.865900,1.868600,1.868600,0
2006-02-28,1.866900,1.866900,1.866900,1.977500,1.977500,0
2006-03-01,1.867900,1.867900,1.867900,1.867900,1.867900,0
