Date,Open,High,Low,Close,Adj Close,Volume
2005-12-01,2.926500,2.941200,2.923100,2.926500,2.926500,0
2005-12-02,2.926500,2.926500,2.926500,2.926500,2.926500,0
2005-12-05,2.941200,2.941200,2.926500,2.930000,2.930000,0
2005-12-06,2.930000,2.936900,2.929100,2.936900,2.936900,0
2005-12-07,2.930800,2.941200,2.929100,2.932600,2.932600,0
2005-12-08,2.928300,2.928300,2.926500,2.926500,2.926500,0
2005-12-09,2.926500,2.926500,2.926500,2.926500,2.926500,0
2005-12-12,2.936900,2.936900,2.927400,2.927400,2.927400,0
2005-12-13,2.926500,2.936900,2.926500,2.936900,2.936900,0
2005-12-14,2.929100,2.936900,2.922300,2.928300,2.928300,0
2005-12-15,2.928300,2.936900,2.924000,2.926500,2.926500,0
2005-12-16,2.926500,2.926500,2.919700,2.919700,2.919700,0
2005-12-19,2.888800,2.924000,2.888800,2.921400,2.921400,0
2005-12-20,2.921400,2.924000,2.918000,2.924000,2.924000,0
2005-12-21,2.924000,2.924000,2.915500,2.915500,2.915500,0
2005-12-22,2.915500,2.945500,2.913800,2.945500,2.945500,0
2005-12-23,2.945500,2.945500,2.945500,2.945500,2.945500,0
2005-12-26,2.945500,2.945500,2.945500,2.945500,2.945500,0
2005-12-27,2.945500,2.945500,2.922300,2.922300,2.922300,0
2005-12-28,2.922300,2.941200,2.921400,2.921400,2.921400,0
2005-12-29,2.921400,2.941200,2.921400,2.928300,2.928300,0
2005-12-30,2.928300,2.985100,2.920600,2.920600,2.920600,0
2006-01-02,2.920600,2.941200,2.920600,2.941200,2.941200,0
2006-01-03,2.941200,2.941200,2.920600,2.941200,2.941200,0
2006-01-04,2.941200,2.941200,2.892300,2.921400,2.921400,0
2006-01-05,2.921400,2.941200,2.921400,2.941200,2.941200,0
2006-01-06,2.921400,2.921400,2.918900,2.918900,2.918900,0
2006-01-09,2.941200,2.941200,2.918900,2.918900,2.918900,0
2006-01-10,2.915500,2.915500,2.911200,2.911200,2.911200,0
2006-01-11,2.911200,2.919700,2.898600,2.898600,2.898600,0
2006-01-12,2.898600,2.907000,2.883200,2.907000,2.907000,0
2006-01-13,2.907000,2.907000,2.905300,2.905300,2.905300,0
2006-01-16,2.911200,2.911200,2.909500,2.909500,2.909500,0
2006-01-17,2.909500,2.909500,2.898600,2.898600,2.898600,0
2006-01-18,2.898600,2.909500,2.898600,2.909500,2.909500,0
2006-01-19,2.909500,2.924000,2.902800,2.902800,2.902800,0
2006-01-20,2.902800,2.902800,2.902800,2.902800,2.902800,0
2006-01-23,2.902800,2.911200,2.887400,2.907800,2.907800,0
2006-01-24,2.907800,2.911200,2.907000,2.907000,2.907000,0
2006-01-25,2.907000,2.941200,2.906100,2.906100,2.906100,0
2006-01-26,2.906100,2.924000,2.894400,2.894400,2.894400,0
2006-01-27,2.894400,2.941200,2.890200,2.941200,2.941200,0
2006-01-30,2.941200,2.941200,2.898600,2.941200,2.941200,0
2006-01-31,2.941200,2.941200,2.907000,2.907000,2.907000,0
2006-02-01,2.907000,2.941200,2.907000,2.941200,2.941200,0
2006-02-02,2.941200,2.941200,2.941200,2.941200,2.941200,0
2006-02-03,2.941200,2.941200,2.897700,2.941200,2.941200,0
2006-02-06,2.897700,2.941200,2.897700,2.941200,2.941200,0
2006-02-07,2.941200,2.941200,2.870800,2.941200,2.941200,0
2006-02-08,2.941200,2.941200,2.894400,2.898600,2.898600,0
2006-02-09,2.898600,2.941200,2.898600,2.941200,2.941200,0
2006-02-10,2.941200,2.941200,2.941200,2.941200,2.941200,0
2006-02-13,2.895200,2.941200,2.894400,2.898600,2.898600,0
2006-02-14,2.898600,2.941200,2.898600,2.941200,2.941200,0
2006-02-15,2.941200,2.941200,2.898600,2.898600,2.898600,0
2006-02-16,2.898600,2.941200,2.894400,2.894400,2.894400,0
2006-02-17,2.898600,2.898600,2.898600,2.898600,2.898600,0
2006-02-20,2.898600,2.941200,2.895200,2.895200,2.895200,0
2006-02-21,2.895200,2.941200,2.894400,2.941200,2.941200,0
2006-02-22,2.941200,2.941200,2.895200,2.895200,2.895200,0
2006-02-23,2.895200,2.928300,2.894400,2.928300,2.928300,0
2006-02-24,2.928300,2.928300,2.895200,2.895200,2.895200,0
2006-02-27,2.888500,2.941200,2.888500,2.888500,2.888500,0
2006-02-28,2.888500,2.888500,2.888500,2.888500,2.888500,0
2006-03-01,2.928300,2.928300,2.889300,2.889300,2.889300,0
2006-03-02,2.889300,2.941200,2.889300,2.932600,2.932600,0
2006-03-03,2.890200,2.941200,2.890200,2.932600,2.932600,0
2006-03-06,2.896000,2.898600,2.894400,2.898600,2.898600,0
2006-03-07,2.898600,2.941200,2.898600,2.941200,2.941200,0
2006-03-08,2.941200,2.941200,2.894400,2.894400,2.894400,0
2006-03-09,2.894400,2.941200,2.894400,2.941200,2.941200,0
2006-03-10,2.941200,2.941200,2.894400,2.941200,2.941200,0
2006-03-13,2.941200,2.941200,2.894400,2.898600,2.898600,0
2006-03-14,2.898600,2.941200,2.894400,2.898600,2.898600,0
2006-03-15,2.898600,2.941200,2.894400,2.894400,2.894400,0
2006-03-16,2.894400,2.941200,2.894400,2.941200,2.941200,0
2006-03-17,2.941200,2.941200,2.894400,2.941200,2.941200,0
2006-03-20,2.894400,2.894400,2.894400,2.894400,2.894400,0
2006-03-21,2.894400,2.894400,2.894400,2.894400,2.894400,0
2006-03-22,2.876100,2.896900,2.876100,2.894400,2.894400,0
2006-03-23,2.894400,2.894400,2.894400,2.894400,2.894400,0
2006-03-24,2.867200,2.867200,2.867200,2.867200,2.867200,0
2006-03-27,2.867300,2.867300,2.867300,2.867300,2.867300,0
2006-03-28,2.871700,2.871700,2.871700,2.877600,2.877600,0
2006-03-29,2.903600,2.903600,2.903600,2.903600,2.903600,0
2006-03-30,2.899700,2.899700,2.899700,2.877800,2.877800,0
2006-03-31,2.861300,2.861300,2.861300,2.861700,2.861700,0
2006-04-03,2.858300,2.858300,2.858300,2.861700,2.861700,0
2006-04-04,2.840800,2.840800,2.840800,2.861600,2.861600,0
2006-04-05,2.894700,2.894700,2.886200,2.886200,2.886200,0
2006-04-06,2.894800,2.894800,2.894800,2.915500,2.915500,0
2006-04-07,2.894900,2.894900,2.894900,2.888400,2.888400,0
2006-04-10,2.915100,2.915100,2.915100,2.857100,2.857100,0
2006-04-11,2.862700,2.862700,2.862700,2.883600,2.883600,0
2006-04-12,2.861600,2.861600,2.861600,2.861900,2.861900,0
2006-04-13,2.871200,2.871200,2.871200,2.888900,2.888900,0
2006-04-14,2.886400,2.886400,2.886400,2.887100,2.887100,0
2006-04-17,2.880500,2.880500,2.880500,2.880500,2.880500,0
2006-04-18,2.852200,2.852200,2.852200,2.890900,2.890900,0
2006-04-19,2.869100,2.869100,2.869100,2.862400,2.862400,0
2006-04-20,2.858500,2.858500,2.858500,2.858500,2.858500,0
2006-04-21,2.865100,2.865100,2.865100,2.858300,2.858300,0
2006-04-24,2.847700,2.847700,2.847700,2.855600,2.855600,0
2006-04-25,2.855800,2.855800,2.855800,2.843500,2.843500,0
2006-04-26,2.845400,2.857400,2.845400,2.857400,2.857400,0
2006-04-27,2.850500,2.850500,2.850500,2.856200,2.856200,0
2006-04-28,2.833100,2.833100,2.833100,2.859100,2.859100,0
2006-05-01,2.840700,2.840700,2.840700,2.840700,2.840700,0
2006-05-02,2.850100,2.850100,2.850100,2.861800,2.861800,0
2006-05-03,2.857100,2.857100,2.857100,2.859200,2.859200,0
2006-05-04,2.860900,2.860900,2.860900,2.835300,2.835300,0
2006-05-05,2.834800,2.834800,2.834800,2.860100,2.860100,0
2006-05-08,2.849200,2.849200,2.849200,2.874200,2.874200,0
2006-05-09,2.876300,2.876300,2.876300,2.858200,2.858200,0
2006-05-10,2.843000,2.843000,2.843000,2.861700,2.861700,0
2006-05-11,2.870300,2.870300,2.870300,2.833400,2.833400,0
2006-05-12,2.831500,2.865300,2.831500,2.866200,2.866200,0
2006-05-15,2.864400,2.865200,2.864400,2.865200,2.865200,0
2006-05-16,2.856700,2.856700,2.856700,2.851200,2.851200,0
2006-05-17,2.888400,2.888400,2.888400,2.927100,2.927100,0
2006-05-18,2.859500,2.859500,2.841000,2.843600,2.843600,0
2006-05-19,2.885700,2.885700,2.885700,2.883200,2.883200,0
2006-05-22,2.888700,2.888700,2.888700,2.866500,2.866500,0
2006-05-23,2.899800,2.899800,2.899800,2.899800,2.899800,0
2006-05-24,2.888300,2.912400,2.888300,2.912400,2.912400,0
2006-05-25,2.904500,2.904500,2.904500,2.898400,2.898400,0
2006-05-26,2.888300,2.904600,2.888300,2.904600,2.904600,0
2006-05-29,2.857800,2.861200,2.857800,2.861200,2.861200,0
2006-05-30,2.858800,2.858800,2.858800,2.859200,2.859200,0
2006-05-31,2.860800,2.860800,2.860800,2.900200,2.900200,0
2006-06-01,2.889800,2.889800,2.889800,2.874800,2.874800,0
2006-06-02,2.891000,2.891000,2.869200,2.869200,2.869200,0
2006-06-05,2.871700,2.871700,2.871700,2.871700,2.871700,0
2006-06-06,2.887100,2.887100,2.887100,2.897800,2.897800,0
2006-06-07,2.900800,2.900800,2.900800,2.903200,2.903200,0
2006-06-08,2.897300,2.922800,2.897300,2.922800,2.922800,0
2006-06-09,2.886500,2.886500,2.886500,2.890600,2.890600,0
2006-06-12,2.884500,2.884500,2.884500,2.887600,2.887600,0
2006-06-13,2.899400,2.899400,2.899400,2.909600,2.909600,0
2006-06-14,2.907700,2.907700,2.907700,2.891300,2.891300,0
2006-06-15,2.892800,2.896600,2.892800,2.896600,2.896600,0
2006-06-16,2.890600,2.893600,2.890600,2.893600,2.893600,0
2006-06-19,2.906600,2.906600,2.859900,2.859900,2.859900,0
2006-06-20,2.892900,2.892900,2.892900,2.889100,2.889100,0
2006-06-21,2.882500,2.885000,2.882500,2.885000,2.885000,0
2006-06-22,2.884300,2.884300,2.858100,2.858100,2.858100,0
2006-06-23,2.854100,2.854100,2.854100,2.859000,2.859000,0
2006-06-26,2.855100,2.855100,2.850700,2.850700,2.850700,0
2006-06-27,2.854100,2.854100,2.854100,2.851100,2.851100,0
2006-06-28,2.853500,2.853500,2.853500,2.858900,2.858900,0
2006-06-29,2.853300,2.853300,2.853300,2.821200,2.821200,0
2006-06-30,2.859200,2.859200,2.859200,2.844100,2.844100,0
2006-07-03,2.861800,2.861800,2.861800,2.861900,2.861900,0
2006-07-04,2.855300,2.855300,2.855300,2.865400,2.865400,0
2006-07-05,2.863600,2.863600,2.863600,2.873900,2.873900,0
2006-07-06,2.863400,2.863400,2.863400,2.853700,2.853700,0
2006-07-07,2.892200,2.892200,2.892200,2.882800,2.882800,0
2006-07-10,2.862800,2.862800,2.862800,2.865900,2.865900,0
2006-07-11,2.862900,2.862900,2.862900,2.860000,2.860000,0
2006-07-12,2.863700,2.863700,2.863700,2.869600,2.869600,0
2006-07-13,2.862700,2.862700,2.862700,2.862500,2.862500,0
2006-07-14,2.876200,2.876200,2.876200,2.881700,2.881700,0
2006-07-17,2.899300,2.899300,2.859000,2.859000,2.859000,0
2006-07-18,2.859000,2.859000,2.859000,2.867400,2.867400,0
2006-07-19,2.838000,2.838000,2.838000,2.817100,2.817100,0
2006-07-20,2.863500,2.863500,2.863500,2.862500,2.862500,0
2006-07-21,2.863300,2.863300,2.863300,2.840200,2.840200,0
2006-07-24,2.839000,2.839000,2.839000,2.838200,2.838200,0
2006-07-25,2.843500,2.843500,2.843500,2.865600,2.865600,0
2006-07-26,2.864600,2.864600,2.864600,2.838700,2.838700,0
2006-07-27,2.811200,2.811200,2.811200,2.861200,2.861200,0
2006-07-28,2.862400,2.862400,2.862400,2.822300,2.822300,0
2006-07-31,2.819000,2.840400,2.819000,2.840400,2.840400,0
2006-08-01,2.840400,2.843300,2.840400,2.831100,2.831100,0
2006-08-02,2.830000,2.885200,2.830000,2.885200,2.885200,0
2006-08-03,2.880700,2.880700,2.880700,2.875800,2.875800,0
2006-08-04,2.875300,2.875300,2.875300,2.816800,2.816800,0
2006-08-07,2.819400,2.819400,2.819400,2.842900,2.842900,0
2006-08-08,2.844400,2.844400,2.833000,2.833000,2.833000,0
