Date,Open,High,Low,Close,Adj Close,Volume
2021-03-09,0.000000,0.000000,0.000000,0.000000,0.000000,149427
2021-03-10,0.000000,0.000000,0.000000,0.000000,0.000000,226717
2021-03-11,0.000000,0.000000,0.000000,0.000000,0.000000,461554
2021-03-12,0.000000,0.000000,0.000000,0.000000,0.000000,3042931
2021-03-13,0.000000,0.000000,0.000000,0.000000,0.000000,15308067
2021-03-14,0.000000,0.000000,0.000000,0.000000,0.000000,7835788
2021-03-15,0.000000,0.000000,0.000000,0.000000,0.000000,4374600
2021-03-16,0.000000,0.000000,0.000000,0.000000,0.000000,14432887
2021-03-17,0.000000,0.000000,0.000000,0.000000,0.000000,14284477
2021-03-18,0.000000,0.000000,0.000000,0.000000,0.000000,6953225
2021-03-19,0.000000,0.000000,0.000000,0.000000,0.000000,3680690
2021-03-20,0.000000,0.000000,0.000000,0.000000,0.000000,2165286
2021-03-21,0.000000,0.000000,0.000000,0.000000,0.000000,6101800
2021-03-22,0.000000,0.000000,0.000000,0.000000,0.000000,8826855
2021-03-23,0.000000,0.000000,0.000000,0.000000,0.000000,33249879
2021-03-24,0.000000,0.000000,0.000000,0.000000,0.000000,25942242
2021-03-25,0.000000,0.000000,0.000000,0.000000,0.000000,10168962
2021-03-26,0.000000,0.000000,0.000000,0.000000,0.000000,7829741
2021-03-27,0.000000,0.000000,0.000000,0.000000,0.000000,7038080
2021-03-28,0.000000,0.000000,0.000000,0.000000,0.000000,7048064
2021-03-29,0.000000,0.000000,0.000000,0.000000,0.000000,7282522
2021-03-30,0.000000,0.000000,0.000000,0.000000,0.000000,6248999
2021-03-31,0.000000,0.000000,0.000000,0.000000,0.000000,5277343
2021-04-01,0.000000,0.000000,0.000000,0.000000,0.000000,4869293
2021-04-02,0.000000,0.000001,0.000000,0.000001,0.000001,23535581
2021-04-03,0.000001,0.000002,0.000001,0.000002,0.000002,50005686
2021-04-04,0.000002,0.000002,0.000001,0.000001,0.000001,68791051
2021-04-05,0.000001,0.000001,0.000001,0.000001,0.000001,43960099
2021-04-06,0.000001,0.000001,0.000001,0.000001,0.000001,22884243
2021-04-07,0.000001,0.000001,0.000001,0.000001,0.000001,20260991
2021-04-08,0.000001,0.000001,0.000001,0.000001,0.000001,17578530
2021-04-09,0.000001,0.000001,0.000001,0.000001,0.000001,13871833
2021-04-10,0.000001,0.000001,0.000001,0.000001,0.000001,12376339
2021-04-11,0.000001,0.000001,0.000001,0.000001,0.000001,15710177
2021-04-12,0.000001,0.000001,0.000001,0.000001,0.000001,12435124
2021-04-13,0.000001,0.000001,0.000001,0.000001,0.000001,12957211
2021-04-14,0.000001,0.000001,0.000001,0.000001,0.000001,11805284
2021-04-15,0.000001,0.000001,0.000001,0.000001,0.000001,8929885
2021-04-16,0.000001,0.000002,0.000001,0.000002,0.000002,10695956
2021-04-17,0.000002,0.000002,0.000001,0.000002,0.000002,17592688
2021-04-18,0.000002,0.000003,0.000002,0.000003,0.000003,23950888
2021-04-19,0.000003,0.000008,0.000003,0.000007,0.000007,68849305
2021-04-20,0.000007,0.000014,0.000006,0.000011,0.000011,144768343
2021-04-21,0.000011,0.000013,0.000002,0.000006,0.000006,173339350
2021-04-22,0.000006,0.000007,0.000004,0.000004,0.000004,191610645
2021-04-23,0.000004,0.000007,0.000004,0.000007,0.000007,84580337
2021-04-24,0.000007,0.000008,0.000006,0.000007,0.000007,68326450
2021-04-25,0.000007,0.000007,0.000005,0.000006,0.000006,73100490
2021-04-26,0.000006,0.000007,0.000005,0.000005,0.000005,38289509
2021-04-27,0.000005,0.000006,0.000004,0.000005,0.000005,49508892
2021-04-28,0.000005,0.000006,0.000005,0.000005,0.000005,25307160
2021-04-29,0.000005,0.000006,0.000004,0.000005,0.000005,30597077
2021-04-30,0.000005,0.000006,0.000005,0.000005,0.000005,28725735
2021-05-01,0.000005,0.000005,0.000004,0.000004,0.000004,90755453
2021-05-02,0.000004,0.000005,0.000004,0.000004,0.000004,64831281
2021-05-03,0.000004,0.000005,0.000004,0.000004,0.000004,51009873
2021-05-04,0.000004,0.000005,0.000004,0.000005,0.000005,37326175
2021-05-05,0.000005,0.000006,0.000004,0.000005,0.000005,66746026
2021-05-06,0.000005,0.000011,0.000005,0.000009,0.000009,175473179
2021-05-07,0.000009,0.000010,0.000006,0.000008,0.000008,174879443
2021-05-08,0.000008,0.000010,0.000008,0.000010,0.000010,157970552
2021-05-09,0.000010,0.000011,0.000008,0.000009,0.000009,136260538
2021-05-10,0.000009,0.000010,0.000007,0.000010,0.000010,199393289
2021-05-11,0.000010,0.000011,0.000008,0.000010,0.000010,172210999
2021-05-12,0.000009,0.000010,0.000008,0.000009,0.000009,123014422
