Date,Open,High,Low,Close,Adj Close,Volume
2017-11-09,30.761999,33.016300,30.576000,31.903200,31.903200,79919296
2017-11-10,31.970900,32.444000,26.737900,28.178900,28.178900,57756900
2017-11-11,28.147800,29.934900,27.398701,28.528099,28.528099,45994100
2017-11-12,28.439699,28.448500,25.310200,26.961700,26.961700,63588200
2017-11-13,27.117201,28.968300,26.588499,28.402399,28.402399,41299400
2017-11-14,28.396099,29.955601,28.098301,29.725500,29.725500,39436300
2017-11-15,29.787300,30.584999,28.257799,29.348000,29.348000,45103700
2017-11-16,29.445801,29.927299,28.479601,28.703699,28.703699,40895700
2017-11-17,28.713301,41.077301,28.361200,40.502399,40.502399,252834000
2017-11-18,39.738602,48.093102,36.281300,42.739399,42.739399,434827008
2017-11-19,43.006802,45.452599,36.664902,39.752399,39.752399,273035008
2017-11-20,39.939701,43.144501,35.635899,35.635899,35.635899,243906000
2017-11-21,36.208801,37.161098,33.377602,34.359501,34.359501,133333000
2017-11-22,34.446800,36.975899,34.446800,35.858101,35.858101,82378800
2017-11-23,35.833801,36.288502,34.496601,34.902199,34.902199,68917800
2017-11-24,34.891499,35.696098,33.460899,34.791599,34.791599,68977696
2017-11-25,34.826099,39.862999,34.595100,38.125198,38.125198,125113000
2017-11-26,38.041199,39.196201,37.492298,38.444099,38.444099,61597700
2017-11-27,38.323399,41.905499,38.323399,40.125401,40.125401,83345904
2017-11-28,40.133202,40.133202,37.465000,38.078300,38.078300,80129000
2017-11-29,37.989899,39.439098,31.234301,32.278599,32.278599,137123008
2017-11-30,32.543999,34.981300,30.094700,32.955200,32.955200,78895104
2017-12-01,32.889000,36.235001,31.356001,35.838100,35.838100,89359696
2017-12-02,35.841301,36.613201,34.506901,35.069599,35.069599,48991700
2017-12-03,35.095001,39.515499,35.033798,36.623001,36.623001,79801696
2017-12-04,36.648499,42.998402,36.618999,42.171600,42.171600,160430000
2017-12-05,41.987000,42.792999,38.821201,38.821201,38.821201,101480000
2017-12-06,38.745602,38.854301,34.404701,35.163601,35.163601,118745000
2017-12-07,35.035900,37.263199,33.312801,34.862099,34.862099,125301000
2017-12-08,34.839401,37.379002,32.358601,36.271999,36.271999,125450000
2017-12-09,35.957699,38.976299,34.865601,35.713501,35.713501,93255296
2017-12-10,35.792999,35.792999,32.512901,33.310902,33.310902,72133600
2017-12-11,33.319302,36.567299,33.319302,35.882599,35.882599,77323800
2017-12-12,36.221100,41.279701,35.317299,40.411301,40.411301,132796000
2017-12-13,40.732601,49.068199,37.493801,44.814701,44.814701,294500000
2017-12-14,44.903000,53.653900,44.402599,50.623402,50.623402,313147008
2017-12-15,50.538700,51.241100,43.131100,47.989399,47.989399,204064992
2017-12-16,48.142601,52.264900,46.925999,49.807598,49.807598,164723008
2017-12-17,49.740398,71.724503,49.740398,68.114403,68.114403,500799008
2017-12-18,68.454498,81.060997,63.961601,77.216499,77.216499,437848992
2017-12-19,77.191002,82.098297,66.592201,70.813904,70.813904,290083008
2017-12-20,71.306503,77.502899,63.095901,75.621201,75.621201,305912000
2017-12-21,76.123199,79.042503,67.487198,71.371300,71.371300,225272000
2017-12-22,71.541801,72.278000,43.385502,55.570499,55.570499,297579008
2017-12-23,56.318600,67.750198,56.318600,58.904701,58.904701,146282000
2017-12-24,59.321499,59.972801,51.837002,59.695400,59.695400,160158000
2017-12-25,60.267700,68.374199,58.385300,66.324303,66.324303,170538000
